State,County,Metric,Category,Count
California,"San Diego County, CA",Entered ICE Custody by Month,2018-01,41
California,"San Diego County, CA",Entered ICE Custody by Month,2018-02,31
California,"San Diego County, CA",Entered ICE Custody by Month,2017-11,25
California,"San Diego County, CA",Entered ICE Custody by Month,2017-08,23
California,"San Diego County, CA",Entered ICE Custody by Month,2017-06,18
California,"San Diego County, CA",Entered ICE Custody by Month,2017-10,16
California,"San Diego County, CA",Entered ICE Custody by Month,2017-09,15
California,"San Diego County, CA",Entered ICE Custody by Month,2017-04,14
California,"San Diego County, CA",Entered ICE Custody by Month,2017-05,9
California,"San Diego County, CA",Entered ICE Custody by Month,2017-07,9
California,"San Diego County, CA",Entered ICE Custody by Month,2017-03,6
California,"San Diego County, CA",Entered ICE Custody by Month,2017-02,5
California,"San Diego County, CA",Entered ICE Custody by Month,2016-10,5
California,"San Diego County, CA",Entered ICE Custody by Month,2016-08,4
California,"San Diego County, CA",Entered ICE Custody by Month,2017-01,4
California,"San Diego County, CA",Entered ICE Custody by Month,2016-11,3
California,"San Diego County, CA",Entered ICE Custody by Month,2016-09,3
California,"San Diego County, CA",Entered ICE Custody by Month,2016-07,3
California,"San Diego County, CA",Entered ICE Custody by Month,2014-04,2
California,"San Diego County, CA",Entered ICE Custody by Month,2015-08,2
California,"San Diego County, CA",Entered ICE Custody by Month,2013-10,1
California,"San Diego County, CA",Entered ICE Custody by Month,2014-05,1
California,"San Diego County, CA",Entered ICE Custody by Month,2014-10,1
California,"San Diego County, CA",Entered ICE Custody by Month,2015-09,1
California,"San Diego County, CA",Entered ICE Custody by Month,2016-05,1
California,"San Diego County, CA",Entered ICE Custody by Month,2016-12,1
California,"San Diego County, CA",Entered ICE Custody by Month,2013-05,1
California,"San Diego County, CA",Time in U.S.,All,948
California,"San Diego County, CA",Time in U.S.,Up to 1 year,533
California,"San Diego County, CA",Time in U.S.,Not Known,104
California,"San Diego County, CA",Time in U.S.,Between 1 and 2 years,66
California,"San Diego County, CA",Time in U.S.,20 years or more,53
California,"San Diego County, CA",Time in U.S.,Between 10 and 15 years,49
California,"San Diego County, CA",Time in U.S.,Between 15 and 20 years,40
California,"San Diego County, CA",Time in U.S.,Between 2 and 3 years,22
California,"San Diego County, CA",Time in U.S.,Between 3 and 4 years,15
California,"San Diego County, CA",Time in U.S.,Between 4 and 5 years,13
California,"San Diego County, CA",Time in U.S.,Between 6 and 7 years,13
California,"San Diego County, CA",Time in U.S.,Between 9 and 10 years,13
California,"San Diego County, CA",Time in U.S.,Between 8 and 9 years,10
California,"San Diego County, CA",Time in U.S.,Between 5 and 6 years,9
California,"San Diego County, CA",Time in U.S.,Between 7 and 8 years,8
California,"San Diego County, CA",Legal Permanent Resident,All,948
California,"San Diego County, CA",Legal Permanent Resident,No,948
California,"San Diego County, CA",Asylum Seeker/Refugee,All,948
California,"San Diego County, CA",Asylum Seeker/Refugee,No,948
California,"San Diego County, CA",Most Serious Criminal Conviction,All,948
California,"San Diego County, CA",Most Serious Criminal Conviction,No Conviction,948
California,"San Diego County, CA",Seriousness Level of MSCC,All,948
California,"San Diego County, CA",Seriousness Level of MSCC,No Conviction,948
California,"San Diego County, CA",Length of Time Since MSCC,All,948
California,"San Diego County, CA",Length of Time Since MSCC,Not Known,948
California,"San Diego County, CA",Gender,All,948
California,"San Diego County, CA",Gender,Male,802
California,"San Diego County, CA",Gender,Female,146
California,"San Diego County, CA",Citizenship,All,948
California,"San Diego County, CA",Citizenship,MEXICO,370
California,"San Diego County, CA",Citizenship,EL SALVADOR,76
California,"San Diego County, CA",Citizenship,GUATEMALA,73
California,"San Diego County, CA",Citizenship,INDIA,68
California,"San Diego County, CA",Citizenship,HONDURAS,66
California,"San Diego County, CA",Citizenship,ERITREA,40
California,"San Diego County, CA",Citizenship,CAMEROON,24
California,"San Diego County, CA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",23
California,"San Diego County, CA",Citizenship,NEPAL,19
California,"San Diego County, CA",Citizenship,PAKISTAN,17
California,"San Diego County, CA",Citizenship,SOMALIA,13
California,"San Diego County, CA",Citizenship,CUBA,10
California,"San Diego County, CA",Citizenship,IRAQ,8
California,"San Diego County, CA",Citizenship,NICARAGUA,7
California,"San Diego County, CA",Citizenship,YEMEN,7
California,"San Diego County, CA",Citizenship,SYRIA,6
California,"San Diego County, CA",Citizenship,GUINEA,6
California,"San Diego County, CA",Citizenship,ARMENIA,6
California,"San Diego County, CA",Citizenship,VIETNAM,5
California,"San Diego County, CA",Citizenship,VENEZUELA,5
California,"San Diego County, CA",Citizenship,RUSSIA,5
California,"San Diego County, CA",Citizenship,IRAN,5
California,"San Diego County, CA",Citizenship,BANGLADESH,5
California,"San Diego County, CA",Citizenship,PHILIPPINES,5
California,"San Diego County, CA",Citizenship,DEM REP OF THE CONGO,4
California,"San Diego County, CA",Citizenship,UKRAINE,4
California,"San Diego County, CA",Citizenship,COLOMBIA,4
California,"San Diego County, CA",Citizenship,BRAZIL,4
California,"San Diego County, CA",Citizenship,JAMAICA,4
California,"San Diego County, CA",Citizenship,ETHIOPIA,4
California,"San Diego County, CA",Citizenship,HAITI,4
California,"San Diego County, CA",Citizenship,KAZAKHSTAN,3
California,"San Diego County, CA",Citizenship,ECUADOR,3
California,"San Diego County, CA",Citizenship,AFGHANISTAN,3
California,"San Diego County, CA",Citizenship,PERU,3
California,"San Diego County, CA",Citizenship,KYRGYZSTAN,2
California,"San Diego County, CA",Citizenship,KUWAIT,2
California,"San Diego County, CA",Citizenship,UZBEKISTAN,2
California,"San Diego County, CA",Citizenship,GHANA,2
California,"San Diego County, CA",Citizenship,ITALY,2
California,"San Diego County, CA",Citizenship,NIGERIA,2
California,"San Diego County, CA",Citizenship,MALI,2
California,"San Diego County, CA",Citizenship,SRI LANKA,1
California,"San Diego County, CA",Citizenship,TURKEY,1
California,"San Diego County, CA",Citizenship,SUDAN,1
California,"San Diego County, CA",Citizenship,MAURITANIA,1
California,"San Diego County, CA",Citizenship,NORWAY,1
California,"San Diego County, CA",Citizenship,CZECH REPUBLIC,1
California,"San Diego County, CA",Citizenship,SPAIN,1
California,"San Diego County, CA",Citizenship,GUINEA-BISSAU,1
California,"San Diego County, CA",Citizenship,LAOS,1
California,"San Diego County, CA",Citizenship,TONGA,1
California,"San Diego County, CA",Citizenship,ANGOLA,1
California,"San Diego County, CA",Citizenship,JAPAN,1
California,"San Diego County, CA",Citizenship,TRINIDAD AND TOBAGO,1
California,"San Diego County, CA",Citizenship,CROATIA,1
California,"San Diego County, CA",Citizenship,SOUTH KOREA,1
California,"San Diego County, CA",Citizenship,GAMBIA,1
California,"San Diego County, CA",Citizenship,SIERRA LEONE,1
California,"San Diego County, CA",Citizenship,BURMA,1
California,"San Diego County, CA",Citizenship,ST. LUCIA,1
California,"San Diego County, CA",Citizenship,BELIZE,1
California,"San Diego County, CA",Citizenship,MOLDOVA,1
California,"San Diego County, CA",Citizenship,MARSHALL ISLANDS,1
California,"San Diego County, CA",Citizenship,ROMANIA,1
California,"San Diego County, CA",Citizenship,RWANDA,1
California,"San Diego County, CA",Citizenship,THAILAND,1
California,"San Diego County, CA",Age Group,All,948
California,"San Diego County, CA",Age Group,Age information witheld by ICE,948
California,"Orange County, CA",Facility Type,All,761
California,"Orange County, CA",Facility Type,County Facility,758
California,"Orange County, CA",Facility Type,Other Facility Type,3
California,"Orange County, CA",Facility Type (Detailed),All,761
California,"Orange County, CA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,758
California,"Orange County, CA",Facility Type (Detailed),Hospital: a medical facility,3
California,"Orange County, CA",Facility Operator,All,761
California,"Orange County, CA",Facility Operator,County Sheriff Department,758
California,"Orange County, CA",Facility Operator,Not defined,3
California,"Orange County, CA",Facility Owner,All,761
California,"Orange County, CA",Facility Owner,County,758
California,"Orange County, CA",Facility Owner,Not defined,3
California,"Orange County, CA",Entered ICE Custody by Month,All,761
California,"Orange County, CA",Entered ICE Custody by Month,2018-07,191
California,"Orange County, CA",Entered ICE Custody by Month,2018-06,109
California,"Orange County, CA",Entered ICE Custody by Month,2018-05,100
California,"Orange County, CA",Entered ICE Custody by Month,2018-04,67
California,"Orange County, CA",Entered ICE Custody by Month,2018-08,45
California,"Orange County, CA",Entered ICE Custody by Month,2018-03,44
California,"Orange County, CA",Entered ICE Custody by Month,2018-01,29
California,"Orange County, CA",Entered ICE Custody by Month,2018-02,28
California,"Orange County, CA",Entered ICE Custody by Month,2017-10,19
California,"Orange County, CA",Entered ICE Custody by Month,2017-12,17
California,"Orange County, CA",Entered ICE Custody by Month,2017-08,16
California,"Orange County, CA",Entered ICE Custody by Month,2017-11,13
California,"Orange County, CA",Entered ICE Custody by Month,2017-09,10
California,"Orange County, CA",Entered ICE Custody by Month,2017-07,8
California,"Orange County, CA",Entered ICE Custody by Month,2017-06,7
California,"Orange County, CA",Entered ICE Custody by Month,2017-05,6
California,"Orange County, CA",Entered ICE Custody by Month,2016-12,5
California,"Orange County, CA",Entered ICE Custody by Month,2017-04,5
California,"Orange County, CA",Entered ICE Custody by Month,2017-02,4
California,"Orange County, CA",Entered ICE Custody by Month,2015-11,4
California,"Orange County, CA",Entered ICE Custody by Month,2016-11,4
California,"Orange County, CA",Entered ICE Custody by Month,2016-06,4
California,"Orange County, CA",Entered ICE Custody by Month,2017-03,3
California,"Orange County, CA",Entered ICE Custody by Month,2016-04,3
California,"Orange County, CA",Entered ICE Custody by Month,2016-08,3
California,"Orange County, CA",Entered ICE Custody by Month,2016-09,3
California,"Orange County, CA",Entered ICE Custody by Month,2016-07,2
California,"Orange County, CA",Entered ICE Custody by Month,2016-05,2
California,"Orange County, CA",Entered ICE Custody by Month,2017-01,2
California,"Orange County, CA",Entered ICE Custody by Month,2015-12,2
California,"Orange County, CA",Entered ICE Custody by Month,2016-10,1
California,"Orange County, CA",Entered ICE Custody by Month,2015-06,1
California,"Orange County, CA",Entered ICE Custody by Month,2015-07,1
California,"Orange County, CA",Entered ICE Custody by Month,2016-02,1
California,"Orange County, CA",Entered ICE Custody by Month,2016-03,1
California,"Orange County, CA",Entered ICE Custody by Month,2013-09,1
California,"Orange County, CA",Time in U.S.,All,761
California,"Orange County, CA",Time in U.S.,Not Known,269
California,"Orange County, CA",Time in U.S.,Up to 1 year,197
California,"Orange County, CA",Time in U.S.,20 years or more,106
California,"Orange County, CA",Time in U.S.,Between 10 and 15 years,49
California,"Orange County, CA",Time in U.S.,Between 15 and 20 years,35
California,"Orange County, CA",Time in U.S.,Between 1 and 2 years,25
California,"Orange County, CA",Time in U.S.,Between 2 and 3 years,22
California,"Orange County, CA",Time in U.S.,Between 3 and 4 years,12
California,"Orange County, CA",Time in U.S.,Between 5 and 6 years,9
California,"Orange County, CA",Time in U.S.,Between 6 and 7 years,9
California,"Orange County, CA",Time in U.S.,Between 4 and 5 years,8
California,"Orange County, CA",Time in U.S.,Between 8 and 9 years,7
California,"Orange County, CA",Time in U.S.,Between 7 and 8 years,7
California,"Orange County, CA",Time in U.S.,Between 9 and 10 years,6
California,"Orange County, CA",Legal Permanent Resident,All,761
California,"Orange County, CA",Legal Permanent Resident,No,761
California,"Orange County, CA",Asylum Seeker/Refugee,All,761
California,"Orange County, CA",Asylum Seeker/Refugee,No,761
California,"Orange County, CA",Most Serious Criminal Conviction,All,761
California,"Orange County, CA",Most Serious Criminal Conviction,No Conviction,761
California,"Orange County, CA",Seriousness Level of MSCC,All,761
California,"Orange County, CA",Seriousness Level of MSCC,No Conviction,761
California,"Orange County, CA",Length of Time Since MSCC,All,761
California,"Orange County, CA",Length of Time Since MSCC,Not Known,761
California,"Orange County, CA",Gender,All,761
California,"Orange County, CA",Gender,Male,722
California,"Orange County, CA",Gender,Female,38
California,"Orange County, CA",Gender,Unknown,1
California,"Orange County, CA",Citizenship,All,761
California,"Orange County, CA",Citizenship,MEXICO,278
California,"Orange County, CA",Citizenship,EL SALVADOR,109
California,"Orange County, CA",Citizenship,INDIA,69
California,"Orange County, CA",Citizenship,GUATEMALA,55
California,"Orange County, CA",Citizenship,HONDURAS,34
California,"Orange County, CA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",27
California,"Orange County, CA",Citizenship,VIETNAM,17
California,"Orange County, CA",Citizenship,NEPAL,11
California,"Orange County, CA",Citizenship,ARMENIA,9
California,"Orange County, CA",Citizenship,CUBA,8
California,"Orange County, CA",Citizenship,CAMBODIA,8
California,"Orange County, CA",Citizenship,CAMEROON,7
California,"Orange County, CA",Citizenship,IRAN,7
California,"Orange County, CA",Citizenship,ERITREA,6
California,"Orange County, CA",Citizenship,NICARAGUA,6
California,"Orange County, CA",Citizenship,NIGERIA,6
California,"Orange County, CA",Citizenship,JAMAICA,6
California,"Orange County, CA",Citizenship,RUSSIA,5
California,"Orange County, CA",Citizenship,HAITI,5
California,"Orange County, CA",Citizenship,TOGO,4
California,"Orange County, CA",Citizenship,SOUTH KOREA,4
California,"Orange County, CA",Citizenship,PHILIPPINES,4
California,"Orange County, CA",Citizenship,COLOMBIA,4
California,"Orange County, CA",Citizenship,PAKISTAN,4
California,"Orange County, CA",Citizenship,PERU,3
California,"Orange County, CA",Citizenship,SOMALIA,3
California,"Orange County, CA",Citizenship,BELIZE,3
California,"Orange County, CA",Citizenship,UKRAINE,3
California,"Orange County, CA",Citizenship,UGANDA,3
California,"Orange County, CA",Citizenship,SRI LANKA,3
California,"Orange County, CA",Citizenship,VENEZUELA,2
California,"Orange County, CA",Citizenship,SUDAN,2
California,"Orange County, CA",Citizenship,KENYA,2
California,"Orange County, CA",Citizenship,FIJI,2
California,"Orange County, CA",Citizenship,BENIN,2
California,"Orange County, CA",Citizenship,CANADA,2
California,"Orange County, CA",Citizenship,TUNISIA,2
California,"Orange County, CA",Citizenship,IRAQ,2
California,"Orange County, CA",Citizenship,GHANA,2
California,"Orange County, CA",Citizenship,ETHIOPIA,2
California,"Orange County, CA",Citizenship,ALGERIA,2
California,"Orange County, CA",Citizenship,JORDAN,2
California,"Orange County, CA",Citizenship,ECUADOR,2
California,"Orange County, CA",Citizenship,EGYPT,2
California,"Orange County, CA",Citizenship,BANGLADESH,1
California,"Orange County, CA",Citizenship,MONTENEGRO,1
California,"Orange County, CA",Citizenship,ROMANIA,1
California,"Orange County, CA",Citizenship,YEMEN,1
California,"Orange County, CA",Citizenship,LAOS,1
California,"Orange County, CA",Citizenship,INDONESIA,1
California,"Orange County, CA",Citizenship,DEM REP OF THE CONGO,1
California,"Orange County, CA",Citizenship,BRAZIL,1
California,"Orange County, CA",Citizenship,USSR,1
California,"Orange County, CA",Citizenship,THAILAND,1
California,"Orange County, CA",Citizenship,BURKINA FASO,1
California,"Orange County, CA",Citizenship,GAMBIA,1
California,"Orange County, CA",Citizenship,MALI,1
California,"Orange County, CA",Citizenship,GUINEA,1
California,"Orange County, CA",Citizenship,SIERRA LEONE,1
California,"Orange County, CA",Citizenship,AFGHANISTAN,1
California,"Orange County, CA",Citizenship,MOROCCO,1
California,"Orange County, CA",Citizenship,CHILE,1
California,"Orange County, CA",Citizenship,ARGENTINA,1
California,"Orange County, CA",Citizenship,AZERBAIJAN,1
California,"Orange County, CA",Citizenship,UZBEKISTAN,1
California,"Orange County, CA",Citizenship,NAMIBIA,1
California,"Orange County, CA",Age Group,All,761
California,"Orange County, CA",Age Group,Age information witheld by ICE,761
California,"Imperial County, CA",Facility Type,All,674
California,"Imperial County, CA",Facility Type,County Facility,674
California,"Imperial County, CA",Facility Type (Detailed),All,674
California,"Imperial County, CA",Facility Type (Detailed),Dedicated IGSA,674
California,"Imperial County, CA",Facility Operator,All,674
California,"Imperial County, CA",Facility Operator,Management and Training Corporation,674
California,"Imperial County, CA",Facility Owner,All,674
California,"Imperial County, CA",Facility Owner,City or Municipality,674
California,"Imperial County, CA",Entered ICE Custody by Month,All,674
California,"Imperial County, CA",Entered ICE Custody by Month,2018-07,200
California,"Imperial County, CA",Entered ICE Custody by Month,2018-06,106
California,"Imperial County, CA",Entered ICE Custody by Month,2018-05,92
California,"Imperial County, CA",Entered ICE Custody by Month,2018-08,69
California,"Imperial County, CA",Entered ICE Custody by Month,2018-04,58
California,"Imperial County, CA",Entered ICE Custody by Month,2018-03,41
California,"Imperial County, CA",Entered ICE Custody by Month,2018-02,27
California,"Imperial County, CA",Entered ICE Custody by Month,2018-01,25
California,"Imperial County, CA",Entered ICE Custody by Month,2017-12,17
California,"Imperial County, CA",Entered ICE Custody by Month,2017-11,7
California,"Imperial County, CA",Entered ICE Custody by Month,2017-09,6
California,"Imperial County, CA",Entered ICE Custody by Month,2017-10,4
California,"Imperial County, CA",Entered ICE Custody by Month,2017-08,3
California,"Imperial County, CA",Entered ICE Custody by Month,2017-07,3
California,"Imperial County, CA",Entered ICE Custody by Month,2017-06,3
California,"Imperial County, CA",Entered ICE Custody by Month,2017-05,2
California,"Imperial County, CA",Entered ICE Custody by Month,2017-01,2
California,"Imperial County, CA",Entered ICE Custody by Month,2014-02,1
California,"Imperial County, CA",Entered ICE Custody by Month,2015-03,1
California,"Imperial County, CA",Entered ICE Custody by Month,2016-03,1
California,"Imperial County, CA",Entered ICE Custody by Month,2016-07,1
California,"Imperial County, CA",Entered ICE Custody by Month,2016-09,1
California,"Imperial County, CA",Entered ICE Custody by Month,2016-10,1
California,"Imperial County, CA",Entered ICE Custody by Month,2017-02,1
California,"Imperial County, CA",Entered ICE Custody by Month,2017-04,1
California,"Imperial County, CA",Entered ICE Custody by Month,2012-12,1
California,"Imperial County, CA",Time in U.S.,All,674
California,"Imperial County, CA",Time in U.S.,Up to 1 year,539
California,"Imperial County, CA",Time in U.S.,Not Known,68
California,"Imperial County, CA",Time in U.S.,20 years or more,22
California,"Imperial County, CA",Time in U.S.,Between 1 and 2 years,12
California,"Imperial County, CA",Time in U.S.,Between 10 and 15 years,11
California,"Imperial County, CA",Time in U.S.,Between 15 and 20 years,10
California,"Imperial County, CA",Time in U.S.,Between 2 and 3 years,4
California,"Imperial County, CA",Time in U.S.,Between 5 and 6 years,3
California,"Imperial County, CA",Time in U.S.,Between 4 and 5 years,2
California,"Imperial County, CA",Time in U.S.,Between 3 and 4 years,1
California,"Imperial County, CA",Time in U.S.,Between 6 and 7 years,1
California,"Imperial County, CA",Time in U.S.,Between 8 and 9 years,1
California,"Imperial County, CA",Legal Permanent Resident,All,674
California,"Imperial County, CA",Legal Permanent Resident,No,674
California,"Imperial County, CA",Asylum Seeker/Refugee,All,674
California,"Imperial County, CA",Asylum Seeker/Refugee,No,674
California,"Imperial County, CA",Most Serious Criminal Conviction,All,674
California,"Imperial County, CA",Most Serious Criminal Conviction,No Conviction,674
California,"Imperial County, CA",Seriousness Level of MSCC,All,674
California,"Imperial County, CA",Seriousness Level of MSCC,No Conviction,674
California,"Imperial County, CA",Length of Time Since MSCC,All,674
California,"Imperial County, CA",Length of Time Since MSCC,Not Known,674
California,"Imperial County, CA",Gender,All,674
California,"Imperial County, CA",Gender,Male,610
California,"Imperial County, CA",Gender,Female,64
California,"Imperial County, CA",Citizenship,All,674
California,"Imperial County, CA",Citizenship,INDIA,282
California,"Imperial County, CA",Citizenship,HONDURAS,86
California,"Imperial County, CA",Citizenship,GUATEMALA,77
California,"Imperial County, CA",Citizenship,MEXICO,46
California,"Imperial County, CA",Citizenship,EL SALVADOR,44
California,"Imperial County, CA",Citizenship,PAKISTAN,19
California,"Imperial County, CA",Citizenship,NICARAGUA,13
California,"Imperial County, CA",Citizenship,RUSSIA,12
California,"Imperial County, CA",Citizenship,ARMENIA,11
California,"Imperial County, CA",Citizenship,CAMEROON,11
California,"Imperial County, CA",Citizenship,UZBEKISTAN,10
California,"Imperial County, CA",Citizenship,NEPAL,8
California,"Imperial County, CA",Citizenship,SRI LANKA,6
California,"Imperial County, CA",Citizenship,COLOMBIA,5
California,"Imperial County, CA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",4
California,"Imperial County, CA",Citizenship,BANGLADESH,4
California,"Imperial County, CA",Citizenship,ERITREA,4
California,"Imperial County, CA",Citizenship,BRAZIL,3
California,"Imperial County, CA",Citizenship,UKRAINE,3
California,"Imperial County, CA",Citizenship,GHANA,3
California,"Imperial County, CA",Citizenship,AFGHANISTAN,2
California,"Imperial County, CA",Citizenship,CANADA,2
California,"Imperial County, CA",Citizenship,TURKEY,2
California,"Imperial County, CA",Citizenship,CUBA,2
California,"Imperial County, CA",Citizenship,FIJI,2
California,"Imperial County, CA",Citizenship,YEMEN,1
California,"Imperial County, CA",Citizenship,LAOS,1
California,"Imperial County, CA",Citizenship,DEM REP OF THE CONGO,1
California,"Imperial County, CA",Citizenship,IRAQ,1
California,"Imperial County, CA",Citizenship,ROMANIA,1
California,"Imperial County, CA",Citizenship,GUINEA,1
California,"Imperial County, CA",Citizenship,GAMBIA,1
California,"Imperial County, CA",Citizenship,CAMBODIA,1
California,"Imperial County, CA",Citizenship,ECUADOR,1
California,"Imperial County, CA",Citizenship,BELIZE,1
California,"Imperial County, CA",Citizenship,JAPAN,1
California,"Imperial County, CA",Citizenship,HAITI,1
California,"Imperial County, CA",Citizenship,LATVIA,1
California,"Imperial County, CA",Age Group,All,674
California,"Imperial County, CA",Age Group,Age information witheld by ICE,674
California,"Kern County, CA",Facility Type,All,352
California,"Kern County, CA",Facility Type,State Facility,352
California,"Kern County, CA",Facility Type (Detailed),All,352
California,"Kern County, CA",Facility Type (Detailed),Dedicated IGSA,352
California,"Kern County, CA",Facility Operator,All,352
California,"Kern County, CA",Facility Operator,"GEO Group, Inc",352
California,"Kern County, CA",Facility Owner,All,352
California,"Kern County, CA",Facility Owner,City or Municipality,352
California,"Kern County, CA",Entered ICE Custody by Month,All,352
California,"Kern County, CA",Entered ICE Custody by Month,2018-06,69
California,"Kern County, CA",Entered ICE Custody by Month,2018-07,63
California,"Kern County, CA",Entered ICE Custody by Month,2018-05,44
California,"Kern County, CA",Entered ICE Custody by Month,2018-04,37
California,"Kern County, CA",Entered ICE Custody by Month,2018-03,19
California,"Kern County, CA",Entered ICE Custody by Month,2017-10,17
California,"Kern County, CA",Entered ICE Custody by Month,2017-12,17
California,"Kern County, CA",Entered ICE Custody by Month,2018-02,13
California,"Kern County, CA",Entered ICE Custody by Month,2018-01,12
California,"Kern County, CA",Entered ICE Custody by Month,2017-11,11
California,"Kern County, CA",Entered ICE Custody by Month,2018-08,11
California,"Kern County, CA",Entered ICE Custody by Month,2017-05,6
California,"Kern County, CA",Entered ICE Custody by Month,2017-02,4
California,"Kern County, CA",Entered ICE Custody by Month,2017-09,4
California,"Kern County, CA",Entered ICE Custody by Month,2017-08,4
California,"Kern County, CA",Entered ICE Custody by Month,2017-07,3
California,"Kern County, CA",Entered ICE Custody by Month,2016-05,3
California,"Kern County, CA",Entered ICE Custody by Month,2017-06,3
California,"Kern County, CA",Entered ICE Custody by Month,2017-03,2
California,"Kern County, CA",Entered ICE Custody by Month,2016-07,2
California,"Kern County, CA",Entered ICE Custody by Month,2013-12,1
California,"Kern County, CA",Entered ICE Custody by Month,2015-11,1
California,"Kern County, CA",Entered ICE Custody by Month,2015-12,1
California,"Kern County, CA",Entered ICE Custody by Month,2016-01,1
California,"Kern County, CA",Entered ICE Custody by Month,2016-04,1
California,"Kern County, CA",Entered ICE Custody by Month,2016-06,1
California,"Kern County, CA",Entered ICE Custody by Month,2016-11,1
California,"Kern County, CA",Entered ICE Custody by Month,2013-10,1
California,"Kern County, CA",Time in U.S.,All,352
California,"Kern County, CA",Time in U.S.,Not Known,120
California,"Kern County, CA",Time in U.S.,Up to 1 year,108
California,"Kern County, CA",Time in U.S.,20 years or more,54
California,"Kern County, CA",Time in U.S.,Between 15 and 20 years,15
California,"Kern County, CA",Time in U.S.,Between 10 and 15 years,14
California,"Kern County, CA",Time in U.S.,Between 1 and 2 years,11
California,"Kern County, CA",Time in U.S.,Between 3 and 4 years,7
California,"Kern County, CA",Time in U.S.,Between 9 and 10 years,5
California,"Kern County, CA",Time in U.S.,Between 2 and 3 years,5
California,"Kern County, CA",Time in U.S.,Between 4 and 5 years,4
California,"Kern County, CA",Time in U.S.,Between 5 and 6 years,4
California,"Kern County, CA",Time in U.S.,Between 6 and 7 years,2
California,"Kern County, CA",Time in U.S.,Between 7 and 8 years,2
California,"Kern County, CA",Time in U.S.,Between 8 and 9 years,1
California,"Kern County, CA",Legal Permanent Resident,All,352
California,"Kern County, CA",Legal Permanent Resident,No,352
California,"Kern County, CA",Asylum Seeker/Refugee,All,352
California,"Kern County, CA",Asylum Seeker/Refugee,No,352
California,"Kern County, CA",Most Serious Criminal Conviction,All,352
California,"Kern County, CA",Most Serious Criminal Conviction,No Conviction,352
California,"Kern County, CA",Seriousness Level of MSCC,All,352
California,"Kern County, CA",Seriousness Level of MSCC,No Conviction,352
California,"Kern County, CA",Length of Time Since MSCC,All,352
California,"Kern County, CA",Length of Time Since MSCC,Not Known,352
California,"Kern County, CA",Gender,All,352
California,"Kern County, CA",Gender,Male,274
California,"Kern County, CA",Gender,Female,78
California,"Kern County, CA",Citizenship,All,352
California,"Kern County, CA",Citizenship,MEXICO,146
California,"Kern County, CA",Citizenship,EL SALVADOR,34
California,"Kern County, CA",Citizenship,INDIA,27
California,"Kern County, CA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",25
California,"Kern County, CA",Citizenship,HONDURAS,23
California,"Kern County, CA",Citizenship,GUATEMALA,23
California,"Kern County, CA",Citizenship,VIETNAM,8
California,"Kern County, CA",Citizenship,CAMEROON,7
California,"Kern County, CA",Citizenship,NICARAGUA,5
California,"Kern County, CA",Citizenship,PAKISTAN,3
California,"Kern County, CA",Citizenship,ECUADOR,3
California,"Kern County, CA",Citizenship,ARMENIA,3
California,"Kern County, CA",Citizenship,FIJI,3
California,"Kern County, CA",Citizenship,CANADA,2
California,"Kern County, CA",Citizenship,IRAN,2
California,"Kern County, CA",Citizenship,BELIZE,2
California,"Kern County, CA",Citizenship,TAIWAN,2
California,"Kern County, CA",Citizenship,FRANCE,2
California,"Kern County, CA",Citizenship,PORTUGAL,2
California,"Kern County, CA",Citizenship,JAMAICA,2
California,"Kern County, CA",Citizenship,CAMBODIA,2
California,"Kern County, CA",Citizenship,PHILIPPINES,2
California,"Kern County, CA",Citizenship,PERU,2
California,"Kern County, CA",Citizenship,ERITREA,1
California,"Kern County, CA",Citizenship,THAILAND,1
California,"Kern County, CA",Citizenship,TURKEY,1
California,"Kern County, CA",Citizenship,KAZAKHSTAN,1
California,"Kern County, CA",Citizenship,HONG KONG,1
California,"Kern County, CA",Citizenship,SUDAN,1
California,"Kern County, CA",Citizenship,MONGOLIA,1
California,"Kern County, CA",Citizenship,LAOS,1
California,"Kern County, CA",Citizenship,NEW ZEALAND,1
California,"Kern County, CA",Citizenship,BURKINA FASO,1
California,"Kern County, CA",Citizenship,UZBEKISTAN,1
California,"Kern County, CA",Citizenship,COLOMBIA,1
California,"Kern County, CA",Citizenship,GHANA,1
California,"Kern County, CA",Citizenship,UNITED KINGDOM,1
California,"Kern County, CA",Citizenship,TOGO,1
California,"Kern County, CA",Citizenship,SOUTH KOREA,1
California,"Kern County, CA",Citizenship,NEPAL,1
California,"Kern County, CA",Citizenship,GEORGIA,1
California,"Kern County, CA",Citizenship,ALBANIA,1
California,"Kern County, CA",Citizenship,AFGHANISTAN,1
California,"Kern County, CA",Citizenship,JORDAN,1
California,"Kern County, CA",Citizenship,UNITED ARAB EMIRATES,1
California,"Kern County, CA",Age Group,All,352
California,"Kern County, CA",Age Group,Age information witheld by ICE,352
California,"Yuba County, CA",Facility Type,All,194
California,"Yuba County, CA",Facility Type,County Facility,194
California,"Yuba County, CA",Facility Type (Detailed),All,194
California,"Yuba County, CA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,194
