State,County,Metric,Category,Count
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,All,561
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Not Known,185
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Up to 1 year,167
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 1 and 2 years,57
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 2 and 3 years,30
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 10 and 15 years,24
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 15 and 20 years,13
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 4 and 5 years,13
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 3 and 4 years,13
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,20 years or more,12
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 5 and 6 years,11
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 7 and 8 years,11
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 9 and 10 years,10
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 6 and 7 years,8
New Jersey,"Hudson County, NJ",Length of Time Since MSCC,Between 8 and 9 years,7
New Jersey,"Hudson County, NJ",Gender,All,561
New Jersey,"Hudson County, NJ",Gender,Male,511
New Jersey,"Hudson County, NJ",Gender,Female,50
New Jersey,"Hudson County, NJ",Citizenship,All,561
New Jersey,"Hudson County, NJ",Citizenship,EL SALVADOR,94
New Jersey,"Hudson County, NJ",Citizenship,MEXICO,86
New Jersey,"Hudson County, NJ",Citizenship,HONDURAS,75
New Jersey,"Hudson County, NJ",Citizenship,GUATEMALA,62
New Jersey,"Hudson County, NJ",Citizenship,ECUADOR,40
New Jersey,"Hudson County, NJ",Citizenship,JAMAICA,37
New Jersey,"Hudson County, NJ",Citizenship,DOMINICAN REPUBLIC,32
New Jersey,"Hudson County, NJ",Citizenship,COLOMBIA,9
New Jersey,"Hudson County, NJ",Citizenship,HAITI,9
New Jersey,"Hudson County, NJ",Citizenship,GUYANA,6
New Jersey,"Hudson County, NJ",Citizenship,GHANA,5
New Jersey,"Hudson County, NJ",Citizenship,TRINIDAD AND TOBAGO,5
New Jersey,"Hudson County, NJ",Citizenship,PERU,5
New Jersey,"Hudson County, NJ",Citizenship,INDIA,5
New Jersey,"Hudson County, NJ",Citizenship,NIGERIA,5
New Jersey,"Hudson County, NJ",Citizenship,PAKISTAN,4
New Jersey,"Hudson County, NJ",Citizenship,"CHINA, PEOPLES REPUBLIC OF",4
New Jersey,"Hudson County, NJ",Citizenship,IVORY COAST,4
New Jersey,"Hudson County, NJ",Citizenship,ROMANIA,3
New Jersey,"Hudson County, NJ",Citizenship,BANGLADESH,3
New Jersey,"Hudson County, NJ",Citizenship,SURINAME,3
New Jersey,"Hudson County, NJ",Citizenship,BRAZIL,3
New Jersey,"Hudson County, NJ",Citizenship,GAMBIA,2
New Jersey,"Hudson County, NJ",Citizenship,YEMEN,2
New Jersey,"Hudson County, NJ",Citizenship,TURKEY,2
New Jersey,"Hudson County, NJ",Citizenship,DOMINICA,2
New Jersey,"Hudson County, NJ",Citizenship,GUINEA,2
New Jersey,"Hudson County, NJ",Citizenship,ALBANIA,2
New Jersey,"Hudson County, NJ",Citizenship,RUSSIA,2
New Jersey,"Hudson County, NJ",Citizenship,CHILE,2
New Jersey,"Hudson County, NJ",Citizenship,MALI,2
New Jersey,"Hudson County, NJ",Citizenship,GRENADA,2
New Jersey,"Hudson County, NJ",Citizenship,NICARAGUA,2
New Jersey,"Hudson County, NJ",Citizenship,UKRAINE,2
New Jersey,"Hudson County, NJ",Citizenship,LEBANON,2
New Jersey,"Hudson County, NJ",Citizenship,SENEGAL,2
New Jersey,"Hudson County, NJ",Citizenship,CZECH REPUBLIC,1
New Jersey,"Hudson County, NJ",Citizenship,UZBEKISTAN,1
New Jersey,"Hudson County, NJ",Citizenship,LATVIA,1
New Jersey,"Hudson County, NJ",Citizenship,URUGUAY,1
New Jersey,"Hudson County, NJ",Citizenship,KAZAKHSTAN,1
New Jersey,"Hudson County, NJ",Citizenship,ST. VINCENT-GRENADINES,1
New Jersey,"Hudson County, NJ",Citizenship,SRI LANKA,1
New Jersey,"Hudson County, NJ",Citizenship,CUBA,1
New Jersey,"Hudson County, NJ",Citizenship,ST. KITTS-NEVIS,1
New Jersey,"Hudson County, NJ",Citizenship,GREECE,1
New Jersey,"Hudson County, NJ",Citizenship,SLOVAKIA,1
New Jersey,"Hudson County, NJ",Citizenship,ANTIGUA-BARBUDA,1
New Jersey,"Hudson County, NJ",Citizenship,HUNGARY,1
New Jersey,"Hudson County, NJ",Citizenship,KOSOVO,1
New Jersey,"Hudson County, NJ",Citizenship,SPAIN,1
New Jersey,"Hudson County, NJ",Citizenship,BOLIVIA,1
New Jersey,"Hudson County, NJ",Citizenship,AZERBAIJAN,1
New Jersey,"Hudson County, NJ",Citizenship,COSTA RICA,1
New Jersey,"Hudson County, NJ",Citizenship,SOUTH KOREA,1
New Jersey,"Hudson County, NJ",Citizenship,NEPAL,1
New Jersey,"Hudson County, NJ",Citizenship,VENEZUELA,1
New Jersey,"Hudson County, NJ",Citizenship,PANAMA,1
New Jersey,"Hudson County, NJ",Citizenship,MALAYSIA,1
New Jersey,"Hudson County, NJ",Citizenship,KENYA,1
New Jersey,"Hudson County, NJ",Citizenship,BELARUS,1
New Jersey,"Hudson County, NJ",Citizenship,UNKNOWN,1
New Jersey,"Hudson County, NJ",Citizenship,EGYPT,1
New Jersey,"Hudson County, NJ",Citizenship,MOROCCO,1
New Jersey,"Hudson County, NJ",Citizenship,UNITED KINGDOM,1
New Jersey,"Hudson County, NJ",Citizenship,PHILIPPINES,1
New Jersey,"Hudson County, NJ",Citizenship,CANADA,1
New Jersey,"Hudson County, NJ",Citizenship,JORDAN,1
New Jersey,"Hudson County, NJ",Citizenship,CONGO,1
New Jersey,"Hudson County, NJ",Citizenship,TAJIKISTAN,1
New Jersey,"Hudson County, NJ",Age Group,All,561
New Jersey,"Hudson County, NJ",Age Group,Age information witheld by ICE,561
New Jersey,"Bergen County, NJ",Facility Type,All,424
New Jersey,"Bergen County, NJ",Facility Type,County Facility,424
New Jersey,"Bergen County, NJ",Facility Type (Detailed),All,424
New Jersey,"Bergen County, NJ",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,424
New Jersey,"Bergen County, NJ",Facility Operator,All,424
New Jersey,"Bergen County, NJ",Facility Operator,County Sheriff Department,424
New Jersey,"Bergen County, NJ",Facility Owner,All,424
New Jersey,"Bergen County, NJ",Facility Owner,County,424
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,All,424
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-10,69
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-11,62
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-07,59
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-09,50
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-08,45
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-05,30
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-06,25
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-04,18
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-03,17
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-12,8
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-10,7
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-02,7
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2018-01,6
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-11,4
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-04,4
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-07,3
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-05,2
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-06,2
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-09,1
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2017-02,1
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2016-11,1
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2016-09,1
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2016-08,1
New Jersey,"Bergen County, NJ",Entered ICE Custody by Month,2015-03,1
New Jersey,"Bergen County, NJ",Time in U.S.,All,424
New Jersey,"Bergen County, NJ",Time in U.S.,Not Known,184
New Jersey,"Bergen County, NJ",Time in U.S.,Between 10 and 15 years,48
New Jersey,"Bergen County, NJ",Time in U.S.,20 years or more,32
New Jersey,"Bergen County, NJ",Time in U.S.,Between 15 and 20 years,30
New Jersey,"Bergen County, NJ",Time in U.S.,Between 2 and 3 years,26
New Jersey,"Bergen County, NJ",Time in U.S.,Up to 1 year,25
New Jersey,"Bergen County, NJ",Time in U.S.,Between 4 and 5 years,16
New Jersey,"Bergen County, NJ",Time in U.S.,Between 3 and 4 years,14
New Jersey,"Bergen County, NJ",Time in U.S.,Between 5 and 6 years,11
New Jersey,"Bergen County, NJ",Time in U.S.,Between 1 and 2 years,10
New Jersey,"Bergen County, NJ",Time in U.S.,Between 6 and 7 years,9
New Jersey,"Bergen County, NJ",Time in U.S.,Between 7 and 8 years,7
New Jersey,"Bergen County, NJ",Time in U.S.,Between 9 and 10 years,6
New Jersey,"Bergen County, NJ",Time in U.S.,Between 8 and 9 years,6
New Jersey,"Bergen County, NJ",Legal Permanent Resident,All,424
New Jersey,"Bergen County, NJ",Legal Permanent Resident,No,410
New Jersey,"Bergen County, NJ",Legal Permanent Resident,Yes,14
New Jersey,"Bergen County, NJ",Asylum Seeker/Refugee,All,424
New Jersey,"Bergen County, NJ",Asylum Seeker/Refugee,No,420
New Jersey,"Bergen County, NJ",Asylum Seeker/Refugee,Yes,4
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,All,424
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,No Conviction,139
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Driving Under Influence Liquor,53
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Assault,36
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Disorderly Conduct,30
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Dangerous Drugs,21
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Larceny,13
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Robbery,11
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Sex Offense,9
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Traffic Offense,8
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,7
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Burglary,6
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Neglect Family,6
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Weapon Offense,5
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Possession Of Weapon,5
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Damage Property,5
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Cocaine - Sell,5
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Crimes Against Person,5
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Family Offense,4
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Resisting Officer,4
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",4
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Marijuana - Possession,3
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Possession Stolen Property,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Drug Trafficking,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Harassing Communication,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Homicide,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Obscene Material - Possession,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Possession Forged (identify in comments),2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Heroin - Sell,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Fraud,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Contempt Of Court,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Threat Terroristic State Offenses,2
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Fraud By Wire,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Statutory Rape - No Force,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Hit and Run,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Racketeer Influenced and Corrupt Organizations Act (RICO),1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Carrying Concealed Weapon,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Forgery,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Rape - Remarks,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Marijuana,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Arson,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Marijuana - Sell,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Rape - Strongarm,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Failure Report Crime,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Trespassing,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Obstructing Justice,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Abduct-No Ransom or Assault,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Intimidation,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Possession Counterfeited (identify in comments),1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Vehicle Theft,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Theft Of US Government Property,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Battery,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Failure To Register As A Sex Offender,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Forgery Of Checks,1
New Jersey,"Bergen County, NJ",Most Serious Criminal Conviction,Theft And Sale Vehicle,1
New Jersey,"Bergen County, NJ",Seriousness Level of MSCC,All,424
New Jersey,"Bergen County, NJ",Seriousness Level of MSCC,level 3 Crime,146
New Jersey,"Bergen County, NJ",Seriousness Level of MSCC,No Conviction,139
New Jersey,"Bergen County, NJ",Seriousness Level of MSCC,Level 1 Crime,96
New Jersey,"Bergen County, NJ",Seriousness Level of MSCC,Level 2 Crime,43
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,All,424
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Not Known,139
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Up to 1 year,118
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 1 and 2 years,41
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 2 and 3 years,27
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 10 and 15 years,19
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 3 and 4 years,15
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,20 years or more,13
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 5 and 6 years,11
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 15 and 20 years,9
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 9 and 10 years,9
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 4 and 5 years,7
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 8 and 9 years,6
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 7 and 8 years,5
New Jersey,"Bergen County, NJ",Length of Time Since MSCC,Between 6 and 7 years,5
New Jersey,"Bergen County, NJ",Gender,All,424
New Jersey,"Bergen County, NJ",Gender,Male,392
New Jersey,"Bergen County, NJ",Gender,Female,32
New Jersey,"Bergen County, NJ",Citizenship,All,424
New Jersey,"Bergen County, NJ",Citizenship,EL SALVADOR,80
New Jersey,"Bergen County, NJ",Citizenship,MEXICO,63
New Jersey,"Bergen County, NJ",Citizenship,HONDURAS,51
New Jersey,"Bergen County, NJ",Citizenship,GUATEMALA,38
New Jersey,"Bergen County, NJ",Citizenship,ECUADOR,29
New Jersey,"Bergen County, NJ",Citizenship,DOMINICAN REPUBLIC,24
New Jersey,"Bergen County, NJ",Citizenship,JAMAICA,18
New Jersey,"Bergen County, NJ",Citizenship,COLOMBIA,10
New Jersey,"Bergen County, NJ",Citizenship,"CHINA, PEOPLES REPUBLIC OF",8
New Jersey,"Bergen County, NJ",Citizenship,GUINEA,8
New Jersey,"Bergen County, NJ",Citizenship,HAITI,7
New Jersey,"Bergen County, NJ",Citizenship,PERU,6
New Jersey,"Bergen County, NJ",Citizenship,INDIA,5
New Jersey,"Bergen County, NJ",Citizenship,GAMBIA,5
New Jersey,"Bergen County, NJ",Citizenship,TRINIDAD AND TOBAGO,5
New Jersey,"Bergen County, NJ",Citizenship,IVORY COAST,4
New Jersey,"Bergen County, NJ",Citizenship,HUNGARY,3
New Jersey,"Bergen County, NJ",Citizenship,GEORGIA,3
New Jersey,"Bergen County, NJ",Citizenship,MALI,3
New Jersey,"Bergen County, NJ",Citizenship,CANADA,3
New Jersey,"Bergen County, NJ",Citizenship,GUYANA,3
New Jersey,"Bergen County, NJ",Citizenship,SENEGAL,2
New Jersey,"Bergen County, NJ",Citizenship,YEMEN,2
New Jersey,"Bergen County, NJ",Citizenship,AZERBAIJAN,2
New Jersey,"Bergen County, NJ",Citizenship,ITALY,2
New Jersey,"Bergen County, NJ",Citizenship,ST. VINCENT-GRENADINES,2
New Jersey,"Bergen County, NJ",Citizenship,TURKEY,2
New Jersey,"Bergen County, NJ",Citizenship,BANGLADESH,2
New Jersey,"Bergen County, NJ",Citizenship,ARGENTINA,2
New Jersey,"Bergen County, NJ",Citizenship,UKRAINE,2
New Jersey,"Bergen County, NJ",Citizenship,NICARAGUA,2
New Jersey,"Bergen County, NJ",Citizenship,RUSSIA,2
New Jersey,"Bergen County, NJ",Citizenship,CUBA,2
New Jersey,"Bergen County, NJ",Citizenship,EGYPT,2
New Jersey,"Bergen County, NJ",Citizenship,ISRAEL,1
New Jersey,"Bergen County, NJ",Citizenship,GRENADA,1
New Jersey,"Bergen County, NJ",Citizenship,SOUTH KOREA,1
New Jersey,"Bergen County, NJ",Citizenship,SYRIA,1
New Jersey,"Bergen County, NJ",Citizenship,CAMEROON,1
New Jersey,"Bergen County, NJ",Citizenship,MAURITANIA,1
New Jersey,"Bergen County, NJ",Citizenship,GUINEA-BISSAU,1
New Jersey,"Bergen County, NJ",Citizenship,SLOVAKIA,1
New Jersey,"Bergen County, NJ",Citizenship,CZECH REPUBLIC,1
New Jersey,"Bergen County, NJ",Citizenship,ALGERIA,1
New Jersey,"Bergen County, NJ",Citizenship,ANGOLA,1
New Jersey,"Bergen County, NJ",Citizenship,NEPAL,1
New Jersey,"Bergen County, NJ",Citizenship,BELIZE,1
New Jersey,"Bergen County, NJ",Citizenship,POLAND,1
New Jersey,"Bergen County, NJ",Citizenship,BELARUS,1
New Jersey,"Bergen County, NJ",Citizenship,GHANA,1
New Jersey,"Bergen County, NJ",Citizenship,AFGHANISTAN,1
New Jersey,"Bergen County, NJ",Citizenship,SERBIA,1
New Jersey,"Bergen County, NJ",Citizenship,CHILE,1
New Jersey,"Bergen County, NJ",Citizenship,TOGO,1
New Jersey,"Bergen County, NJ",Citizenship,ROMANIA,1
New Jersey,"Bergen County, NJ",Citizenship,LATVIA,1
New Jersey,"Bergen County, NJ",Age Group,All,424
New Jersey,"Bergen County, NJ",Age Group,Age information witheld by ICE,424
New Jersey,"Union County, NJ",Facility Type,All,285
New Jersey,"Union County, NJ",Facility Type,INS Facility,285
New Jersey,"Union County, NJ",Facility Type (Detailed),All,285
New Jersey,"Union County, NJ",Facility Type (Detailed),Contract Detention Facility: owned by private company/under govt contract,285
New Jersey,"Union County, NJ",Facility Operator,All,285
New Jersey,"Union County, NJ",Facility Operator,CORECIVIC,285
New Jersey,"Union County, NJ",Facility Owner,All,285
New Jersey,"Union County, NJ",Facility Owner,CoreCivic (formerly Corrections Corporation of America),285
New Jersey,"Union County, NJ",Entered ICE Custody by Month,All,285
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-11,73
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-09,55
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-10,40
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-07,24
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-08,22
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-05,14
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-06,11
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-03,10
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-11,6
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-09,5
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-04,5
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-10,4
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-12,4
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-01,4
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2018-02,3
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-08,1
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-07,1
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-06,1
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-05,1
New Jersey,"Union County, NJ",Entered ICE Custody by Month,2017-03,1
New Jersey,"Union County, NJ",Time in U.S.,All,285
New Jersey,"Union County, NJ",Time in U.S.,Up to 1 year,102
New Jersey,"Union County, NJ",Time in U.S.,Not Known,91
New Jersey,"Union County, NJ",Time in U.S.,Between 10 and 15 years,17
New Jersey,"Union County, NJ",Time in U.S.,20 years or more,16
New Jersey,"Union County, NJ",Time in U.S.,Between 15 and 20 years,15
New Jersey,"Union County, NJ",Time in U.S.,Between 1 and 2 years,10
New Jersey,"Union County, NJ",Time in U.S.,Between 5 and 6 years,7
New Jersey,"Union County, NJ",Time in U.S.,Between 3 and 4 years,6
New Jersey,"Union County, NJ",Time in U.S.,Between 2 and 3 years,6
New Jersey,"Union County, NJ",Time in U.S.,Between 4 and 5 years,4
New Jersey,"Union County, NJ",Time in U.S.,Between 8 and 9 years,4
New Jersey,"Union County, NJ",Time in U.S.,Between 7 and 8 years,3
New Jersey,"Union County, NJ",Time in U.S.,Between 6 and 7 years,2
New Jersey,"Union County, NJ",Time in U.S.,Between 9 and 10 years,2
New Jersey,"Union County, NJ",Legal Permanent Resident,All,285
New Jersey,"Union County, NJ",Legal Permanent Resident,No,282
New Jersey,"Union County, NJ",Legal Permanent Resident,Yes,3
New Jersey,"Union County, NJ",Asylum Seeker/Refugee,All,285
New Jersey,"Union County, NJ",Asylum Seeker/Refugee,No,279
New Jersey,"Union County, NJ",Asylum Seeker/Refugee,Yes,6
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,All,285
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,No Conviction,191
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Driving Under Influence Liquor,18
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Traffic Offense,12
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Public Order Crimes,7
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",6
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Larceny,6
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Heroin - Sell,5
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Drug Possession,3
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Marijuana - Sell,3
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Fraud By Wire,2
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Obstruct Police,2
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Shoplifting,2
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Fraud,2
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Disorderly Conduct,2
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Heroin - Possession,2
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Fraud - Impersonating,2
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Drug Trafficking,2
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Identity Theft,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Harassing Communication,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Cocaine - Sell,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Pass Forged (identify in comments),1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Possession Of Weapon,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Cocaine - Possession,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Cocaine - Smuggle,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Carrying Concealed Weapon,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Assault,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Obstructing Justice,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Licensing Violation,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Marijuana - Possession,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Fraud - False Statement,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Contempt Of Court,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Resisting Officer,1
New Jersey,"Union County, NJ",Most Serious Criminal Conviction,Procure for Prostitute Who is an Adult,1
New Jersey,"Union County, NJ",Seriousness Level of MSCC,All,285
New Jersey,"Union County, NJ",Seriousness Level of MSCC,No Conviction,191
New Jersey,"Union County, NJ",Seriousness Level of MSCC,level 3 Crime,62
New Jersey,"Union County, NJ",Seriousness Level of MSCC,Level 1 Crime,23
New Jersey,"Union County, NJ",Seriousness Level of MSCC,Level 2 Crime,9
New Jersey,"Union County, NJ",Length of Time Since MSCC,All,285
New Jersey,"Union County, NJ",Length of Time Since MSCC,Not Known,191
New Jersey,"Union County, NJ",Length of Time Since MSCC,Up to 1 year,25
New Jersey,"Union County, NJ",Length of Time Since MSCC,Between 1 and 2 years,16
New Jersey,"Union County, NJ",Length of Time Since MSCC,Between 10 and 15 years,14
New Jersey,"Union County, NJ",Length of Time Since MSCC,Between 2 and 3 years,12
New Jersey,"Union County, NJ",Length of Time Since MSCC,Between 5 and 6 years,5
New Jersey,"Union County, NJ",Length of Time Since MSCC,Between 6 and 7 years,4
