"Year","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","Geolocation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text"
"2021","44669","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.2",,,"71.1","78.8","1,382","POINT (-81.1618325 40.78571995)","44669","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44670","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.2","78.8","235","POINT (-81.18875286 40.76263849)","44670","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44613","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.8",,,"71.0","78.4","2,011","POINT (-81.60027245 40.71368974)","44613","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44644","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"71.6","80.5","4,791","POINT (-81.17660917 40.68777309)","44644","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44614","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.2",,,"71.2","78.5","12,595","POINT (-81.58641824 40.88706754)","44614","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44615","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"70.9","80.0","11,125","POINT (-81.07465992 40.5649747)","44615","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44450","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.9",,,"71.8","79.6","2,042","POINT (-80.89174925 41.44905959)","44450","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44451","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.4",,,"74.7","81.8","3,032","POINT (-80.86849739 41.08119238)","44451","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44506","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.7",,,"77.3","83.9","2,707","POINT (-80.62606761 41.09352242)","44506","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44671","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"72.1","79.9","380","POINT (-81.36566927 40.64603348)","44671","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44645","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"71.3","80.2","2,465","POINT (-81.71652397 40.90886977)","44645","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44672","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.8",,,"76.3","82.9","4,874","POINT (-81.02525794 40.92066986)","44672","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44618","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.9",,,"71.4","79.7","6,858","POINT (-81.68894319 40.77274532)","44618","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44452","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.8",,,"77.4","84.0","3,167","POINT (-80.6617129 40.94770939)","44452","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44507","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.0",,,"77.6","84.1","5,863","POINT (-80.65525118 41.07423027)","44507","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44509","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.1",,,"75.5","82.5","11,975","POINT (-80.69646875 41.10804882)","44509","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44646","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"71.6","79.0","47,525","POINT (-81.4984583 40.81264049)","44646","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44510","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","83.0",,,"79.9","85.8","2,499","POINT (-80.6741614 41.12269867)","44510","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44675","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.2",,,"72.4","79.7","2,082","POINT (-81.25004482 40.50033814)","44675","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44620","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"71.1","80.0","1,567","POINT (-81.2137533 40.58263627)","44620","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44454","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.1",,,"74.6","81.5","1,153","POINT (-80.5477415 40.91118895)","44454","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44647","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.2","78.7","18,015","POINT (-81.5650449 40.79753604)","44647","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44455","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"71.1","79.6","1,890","POINT (-80.63177575 40.77402149)","44455","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44511","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.0",,,"77.7","84.0","19,672","POINT (-80.69571522 41.06946326)","44511","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44676","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.7",,,"70.7","78.2","4,877","POINT (-82.03538134 40.68850742)","44676","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44677","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"72.0","80.6","2,543","POINT (-81.86114081 40.87409062)","44677","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44621","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.1",,,"71.2","78.7","4,624","POINT (-81.29591267 40.4275254)","44621","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44622","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"73.5","80.9","18,588","POINT (-81.47894808 40.54870665)","44622","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44460","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.8",,,"74.3","80.9","26,732","POINT (-80.87055196 40.89918865)","44460","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44651","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.3",,,"68.4","78.0","861","POINT (-80.9182295 40.58140246)","44651","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44703","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.6",,,"69.5","77.4","8,895","POINT (-81.38135231 40.81056291)","44703","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44512","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.4",,,"75.8","82.6","34,424","POINT (-80.66770418 41.02496291)","44512","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44678","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.3",,,"72.1","80.2","152","POINT (-81.34994152 40.56664403)","44678","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44624","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.4",,,"65.6","72.9","5,397","POINT (-81.6630095 40.60221721)","44624","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44514","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.2",,,"76.7","83.4","22,472","POINT (-80.60557911 40.99954924)","44514","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44652","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.9",,,"69.7","77.5","80","POINT (-81.3261378 40.90022113)","44652","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44515","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.9",,,"75.3","82.2","27,766","POINT (-80.76377474 41.10124641)","44515","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44680","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.3",,,"72.3","79.9","4,138","POINT (-81.54250165 40.60259395)","44680","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44625","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.0",,,"70.9","78.8","1,418","POINT (-81.02842325 40.73124757)","44625","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44704","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.1",,,"75.5","82.2","3,811","POINT (-81.34037941 40.80038753)","44704","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44653","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.2",,,"68.9","77.3","599","POINT (-81.37033319 40.43610573)","44653","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44705","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"71.6","79.0","18,772","POINT (-81.33221694 40.83381102)","44705","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44601","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.6","78.5","35,294","POINT (-81.13006611 40.91937002)","44601","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44681","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.4",,,"67.7","75.0","7,799","POINT (-81.6612099 40.50208986)","44681","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44626","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.4","78.8","2,977","POINT (-81.38378972 40.68961093)","44626","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44654","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.9",,,"64.5","74.9","19,679","POINT (-81.87073365 40.53913131)","44654","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44627","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.1",,,"65.3","72.8","6,845","POINT (-81.83251351 40.66604819)","44627","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44706","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.8",,,"70.7","78.4","18,246","POINT (-81.41864551 40.75352732)","44706","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44817","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"72.6","80.2","1,562","POINT (-83.54541693 41.19985397)","44817","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44682","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.0",,,"72.0","79.7","803","POINT (-81.40528901 40.39726216)","44682","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44683","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.4","78.9","8,550","POINT (-81.32316421 40.35284296)","44683","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44628","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.2",,,"69.0","77.1","1,067","POINT (-82.16445237 40.53712609)","44628","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44656","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"71.6","79.1","2,968","POINT (-81.30242725 40.54509771)","44656","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44629","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.2",,,"72.4","79.9","2,403","POINT (-81.44616832 40.35643227)","44629","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44707","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.0",,,"72.2","79.5","9,208","POINT (-81.34984403 40.76109737)","44707","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44818","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"72.1","78.6","2,644","POINT (-82.9959072 41.00036917)","44818","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44685","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"74.1","79.1","27,556","POINT (-81.4240953 40.95991132)","44685","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44657","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.8",,,"73.1","78.3","10,334","POINT (-81.09301073 40.74117032)","44657","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44687","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","88.7",,,"85.7","91.4","249","POINT (-81.71998359 40.53792229)","44687","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44632","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.0",,,"71.1","78.4","9,765","POINT (-81.30966559 40.96092702)","44632","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44708","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.4",,,"72.6","79.8","25,109","POINT (-81.43567372 40.81775866)","44708","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44709","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"71.4","79.0","18,905","POINT (-81.38617612 40.84233832)","44709","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44820","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.4",,,"72.9","81.7","18,102","POINT (-82.97248572 40.81746314)","44820","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44822","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.6",,,"71.0","77.8","3,240","POINT (-82.39859518 40.55722275)","44822","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44659","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.0",,,"66.6","76.5","163","POINT (-81.70255512 40.69492184)","44659","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44824","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.0",,,"74.0","81.6","4,060","POINT (-82.80505679 41.38061562)","44824","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44688","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.7",,,"70.9","78.0","3,053","POINT (-81.25760472 40.68469954)","44688","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44633","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.8",,,"64.3","74.9","2,615","POINT (-81.936468 40.64245361)","44633","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44710","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.4","78.7","9,179","POINT (-81.42596316 40.78970944)","44710","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44661","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.5",,,"63.9","74.7","171","POINT (-82.11300848 40.59562594)","44661","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44714","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.1",,,"73.3","80.3","9,056","POINT (-81.35901161 40.83625046)","44714","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44825","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.3",,,"73.7","82.4","58","POINT (-82.94318997 40.95420387)","44825","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44689","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.1",,,"67.4","74.5","638","POINT (-81.65688727 40.64987641)","44689","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44690","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.6",,,"65.1","75.8","166","POINT (-81.69401943 40.61424585)","44690","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44849","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.2",,,"72.2","79.8","2,260","POINT (-83.13047029 40.80929443)","44849","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44850","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.1",,,"73.9","82.0","148","POINT (-82.68401837 41.03539316)","44850","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44662","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"71.8","78.9","9,656","POINT (-81.49862 40.69933222)","44662","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44851","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"72.9","80.3","5,308","POINT (-82.41563532 41.10571134)","44851","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44718","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"73.6","80.6","11,951","POINT (-81.4671305 40.85609102)","44718","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44826","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.5",,,"72.5","80.3","1,687","POINT (-82.48294051 41.25711392)","44826","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44827","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.9",,,"72.6","80.8","7,097","POINT (-82.75770333 40.81939694)","44827","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44691","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"72.2","80.8","43,753","POINT (-81.97955089 40.80572078)","44691","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44720","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.3",,,"72.7","79.4","39,010","POINT (-81.43165402 40.90138459)","44720","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44663","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.0",,,"72.0","79.8","25,362","POINT (-81.45207174 40.4604601)","44663","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44721","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.1",,,"71.0","78.6","13,560","POINT (-81.35119575 40.8880707)","44721","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44828","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.2",,,"69.4","78.6","166","POINT (-82.86174 41.23005116)","44828","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44693","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.8",,,"71.1","79.9","86","POINT (-81.1875365 40.30480577)","44693","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44853","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"71.0","79.9","1,397","POINT (-83.33450125 41.06375031)","44853","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44666","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"71.3","78.2","2,928","POINT (-81.63285614 40.84411955)","44666","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44854","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"72.7","81.6","1,749","POINT (-82.85508223 40.94343692)","44854","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44730","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.4",,,"71.5","78.8","6,050","POINT (-81.25894346 40.76573171)","44730","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44830","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"73.6","80.0","18,962","POINT (-83.39990706 41.1670444)","44830","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44695","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.3",,,"73.0","79.5","1,608","POINT (-81.17833961 40.43674199)","44695","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44697","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.4",,,"74.6","81.7","187","POINT (-81.42373955 40.61162598)","44697","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44855","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.3",,,"71.8","80.4","1,271","POINT (-82.5895354 41.10395663)","44855","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44667","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.5",,,"71.7","80.6","13,481","POINT (-81.76595228 40.83345771)","44667","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44856","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.5",,,"71.6","81.0","128","POINT (-82.85675522 40.79397419)","44856","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44802","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"72.1","78.7","1,032","POINT (-83.41941251 41.04563052)","44802","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44833","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"73.9","81.0","17,121","POINT (-82.79415909 40.71065846)","44833","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44699","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"73.2","80.1","937","POINT (-81.241982 40.30001763)","44699","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44887","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.0",,,"72.4","81.3","1,020","POINT (-82.78566468 40.92164235)","44887","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44702","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.7",,,"76.3","82.8","1,053","POINT (-81.3740445 40.79987918)","44702","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44857","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.0",,,"72.5","80.9","23,805","POINT (-82.58241975 41.21849818)","44857","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44804","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.9",,,"72.6","80.7","1,202","POINT (-83.5351875 41.1111652)","44804","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44805","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.8",,,"71.1","80.2","32,345","POINT (-82.31680609 40.87291391)","44805","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44836","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"72.6","79.4","2,654","POINT (-83.083629 41.23426688)","44836","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44837","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.0",,,"71.4","78.5","4,514","POINT (-82.48220072 41.01643861)","44837","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44889","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.4",,,"74.3","80.4","6,703","POINT (-82.38324949 41.24555901)","44889","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44838","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.3",,,"71.6","80.6","266","POINT (-82.25980862 40.77228952)","44838","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45039","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"72.5","80.6","22,814","POINT (-84.23936442 39.32782831)","45039","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44859","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.4",,,"70.9","79.6","1,737","POINT (-82.32644515 41.02047836)","44859","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
