"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
"2019","MS","Mississippi","Choctaw","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.9",,,"76.0","77.9","8,210","28019","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.24806949 33.34735095)"
"2019","MS","Mississippi","Panola","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.2",,,"78.4","80.0","34,192","28107","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.9507855 34.36398949)"
"2019","MI","Michigan","Muskegon","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.8",,,"79.1","80.6","173,566","26121","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.15198045 43.29138347)"
"2019","MS","Mississippi","Humphreys","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.8",,,"78.8","80.7","8,064","28053","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-90.52682814 33.12854137)"
"2019","MN","Minnesota","Dodge","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.5",,,"69.3","71.7","20,934","27039","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-92.86236787 44.02229546)"
"2019","MN","Minnesota","Washington","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.1",,,"72.2","73.9","262,440","27163","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-92.88389216 45.03847943)"
"2019","MS","Mississippi","Scott","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.3",,,"77.5","79.0","28,124","28123","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.53745979 32.40637923)"
"2019","MA","Massachusetts","Nantucket","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.8",,,"78.0","79.6","11,399","25019","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-70.07344066 41.2842278)"
"2019","MS","Mississippi","Lawrence","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.1",,,"76.2","78.0","12,586","28077","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-90.10698096 31.55018101)"
"2019","MS","Mississippi","Franklin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.4",,,"79.7","81.1","7,713","28037","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.89784499 31.47697871)"
"2019","MS","Mississippi","Grenada","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.3",,,"79.5","81.1","20,758","28043","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.80171673 33.76997916)"
"2019","MN","Minnesota","Chippewa","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.5",,,"71.4","73.4","11,800","27023","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-95.56678019 45.0226131)"
"2019","MN","Minnesota","Nobles","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.9",,,"68.9","70.8","21,629","27105","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-95.75321454 43.67427363)"
"2019","MS","Mississippi","Newton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.9",,,"78.1","79.6","21,018","28101","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.11871121 32.40017452)"
"2019","MI","Michigan","Schoolcraft","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.8",,,"80.0","81.6","8,094","26153","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.19985663 46.19666733)"
"2019","MS","Mississippi","Leflore","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.2",,,"80.3","82.0","28,183","28083","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.30104658 33.55057553)"
"2019","MI","Michigan","Luce","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.4",,,"75.5","77.4","6,229","26095","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.54389048 46.4704998)"
"2019","MI","Michigan","Saginaw","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.2",,,"78.5","79.9","190,539","26145","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.05290208 43.33527195)"
"2019","MI","Michigan","Emmet","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.1",,,"79.2","80.9","33,415","26047","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.89123202 45.51990458)"
"2019","ME","Maine","York","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.6",,,"77.7","79.4","207,641","23031","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-70.71544186 43.47916388)"
"2019","ME","Maine","Kennebec","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.6","77.4","122,302","23011","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-69.76759135 44.40882652)"
"2019","MI","Michigan","Keweenaw","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","83.5",,,"82.7","84.2","2,116","26083","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.44249209 47.62902506)"
"2019","MA","Massachusetts","Plymouth","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","80.3",,,"79.4","81.1","521,202","25023","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-70.81251252 41.95163366)"
"2019","MI","Michigan","Alger","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.3",,,"79.5","81.1","9,108","26003","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.60408109 46.40902031)"
"2019","MI","Michigan","Benzie","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.6",,,"75.5","77.8","17,766","26019","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-86.01545663 44.6390794)"
"2019","MS","Mississippi","Chickasaw","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.3",,,"76.4","78.1","17,103","28017","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.94784369 33.92084863)"
"2019","MI","Michigan","Shiawassee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.4",,,"77.5","79.3","68,122","26155","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.14663244 42.95401194)"
"2019","MI","Michigan","Hillsdale","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.8",,,"74.6","76.9","45,605","26059","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.59305475 41.88768696)"
"2019","MS","Mississippi","Leake","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.8",,,"77.0","78.6","22,786","28079","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.52399916 32.75371197)"
"2019","MS","Mississippi","Monroe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.6",,,"75.6","77.5","35,252","28095","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.48032774 33.89222515)"
"2019","MN","Minnesota","Benton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71.7",,,"70.6","72.8","40,889","27009","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-93.99848111 45.69832208)"
"2019","MI","Michigan","Newaygo","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75",,,"73.9","76.1","48,980","26123","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.80070384 43.55441617)"
"2019","MN","Minnesota","Ramsey","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.8",,,"70.1","71.6","550,321","27123","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-93.10005754 45.01735829)"
"2019","MS","Mississippi","Tishomingo","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.7",,,"72.4","75.0","19,383","28141","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.23908046 34.74037117)"
"2019","MS","Mississippi","Jasper","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.6",,,"80.9","82.3","16,383","28061","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.11855187 32.01919082)"
"2019","MN","Minnesota","Watonwan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.1",,,"71.2","73.1","10,897","27165","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-94.61413846 43.97823903)"
"2019","MA","Massachusetts","Dukes","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.7",,,"80.9","82.5","17,332","25007","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-70.65012398 41.39876868)"
"2019","MN","Minnesota","Mower","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.5",,,"67.4","69.5","40,062","27099","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-92.75235166 43.67138761)"
"2019","MI","Michigan","Tuscola","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.4",,,"74.3","76.5","52,245","26157","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.41725305 43.46474375)"
"2019","MS","Mississippi","Tippah","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75",,,"73.9","76.1","22,015","28139","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.90883067 34.76830318)"
"2019","MI","Michigan","Kalamazoo","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.8",,,"76.9","78.6","265,066","26077","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.53055644 42.24535597)"
"2019","MS","Mississippi","Tallahatchie","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"75.9","77.7","13,809","28135","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.1731624 33.95071493)"
"2019","MI","Michigan","Kalkaska","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.1",,,"77.2","79.1","18,038","26079","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.09045554 44.68488286)"
"2019","MN","Minnesota","Mahnomen","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.7",,,"69.8","71.5","5,527","27087","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-95.80919468 47.32559081)"
"2019","MA","Massachusetts","Worcester","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.9",,,"78.1","79.6","830,622","25027","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-71.90779452 42.3514196)"
"2019","MI","Michigan","Presque Isle","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.2",,,"81.3","83.0","12,592","26141","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.91799652 45.34053422)"
"2019","MN","Minnesota","Murray","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.5",,,"69.4","71.7","8,194","27101","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-95.76328482 44.02216709)"
"2019","MS","Mississippi","Lee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.9",,,"77.0","78.8","85,436","28081","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.68028567 34.28986527)"
"2019","MN","Minnesota","Lyon","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.9",,,"70.9","72.8","25,474","27083","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-95.83916416 44.41338267)"
"2019","MD","Maryland","Allegany","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.8",,,"77.9","79.5","70,416","24001","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-78.69883814 39.62115934)"
"2019","MN","Minnesota","Lake of the Woods","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.8",,,"68.7","71.0","3,740","27077","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.90498653 48.77046358)"
"2019","MS","Mississippi","Jefferson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.7",,,"81.7","83.6","6,990","28063","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-91.03713358 31.73414877)"
"2019","MN","Minnesota","Faribault","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.1",,,"74.1","76.0","13,653","27043","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-93.94781493 43.67387282)"
"2019","MN","Minnesota","Todd","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.7",,,"67.4","69.9","24,664","27153","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.89772805 46.07050651)"
"2019","MS","Mississippi","Leake","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.3",,,"78.5","79.9","22,786","28079","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.52399916 32.75371197)"
"2019","MS","Mississippi","Rankin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.8",,,"77.9","79.6","155,271","28121","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.94610691 32.26414951)"
"2019","MS","Mississippi","Simpson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.9",,,"75.9","77.7","26,658","28127","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.91912732 31.91319071)"
"2019","MN","Minnesota","Becker","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"74.0","75.8","34,423","27005","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-95.67423147 46.93480042)"
"2019","MN","Minnesota","Watonwan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.7",,,"68.7","70.7","10,897","27165","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.61413846 43.97823903)"
"2019","MS","Mississippi","Greene","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"75.0","77.1","13,586","28041","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.63918991 31.21439618)"
"2019","MN","Minnesota","Douglas","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.5",,,"69.4","71.6","38,141","27041","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-95.45335258 45.9335231)"
"2019","MI","Michigan","Charlevoix","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.6",,,"75.4","77.6","26,143","26029","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.1289054 45.30522261)"
"2019","MI","Michigan","Isabella","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.4",,,"75.3","77.3","69,872","26073","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.84664923 43.64060976)"
"2019","MI","Michigan","Lenawee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.5",,,"76.7","78.3","98,451","26091","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.06608352 41.89513655)"
"2019","MS","Mississippi","Sunflower","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.8",,,"79.9","81.7","25,110","28133","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.58861008 33.60216973)"
"2019","MN","Minnesota","Goodhue","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.8",,,"71.6","73.8","46,340","27049","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-92.72265103 44.40971567)"
"2019","MS","Mississippi","Tippah","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.6","77.6","22,015","28139","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.90883067 34.76830318)"
"2019","MN","Minnesota","Blue Earth","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71.7",,,"70.6","72.8","67,653","27013","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.06691856 44.0347053)"
"2019","MN","Minnesota","Nicollet","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.2",,,"71.1","73.2","34,274","27103","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.24799717 44.35017456)"
"2019","MD","Maryland","Howard","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78",,,"77.4","78.6","325,690","24027","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-76.92980175 39.25029975)"
"2019","MI","Michigan","Washtenaw","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.4",,,"75.7","77.1","367,601","26161","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.83844661 42.25327815)"
"2019","MS","Mississippi","Jefferson Davis","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.3",,,"78.4","80.2","11,128","28065","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.82283041 31.56967805)"
"2019","MA","Massachusetts","Bristol","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.9",,,"79.1","80.7","565,217","25005","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-71.11504264 41.79803256)"
"2019","MI","Michigan","Allegan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.7",,,"74.7","76.7","118,081","26005","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.88835202 42.5913589)"
"2019","MN","Minnesota","Freeborn","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73",,,"72.1","73.9","30,281","27047","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-93.3488462 43.67383179)"
"2019","MI","Michigan","Bay","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.9",,,"74.8","76.9","103,126","26017","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.99194831 43.70744904)"
"2019","MS","Mississippi","Adams","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.7",,,"77.9","79.4","30,693","28001","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-91.35430227 31.48222855)"
"2019","MI","Michigan","Marquette","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.9",,,"76.8","78.8","66,699","26103","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-87.64140133 46.4314455)"
"2019","MS","Mississippi","Claiborne","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.8",,,"80.4","83.0","8,988","28021","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.91172397 31.97388049)"
"2019","MD","Maryland","Frederick","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.8",,,"73.0","74.5","259,547","24021","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-77.39784817 39.47208438)"
"2019","MN","Minnesota","Kittson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.5",,,"69.3","71.7","4,298","27069","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-96.78246263 48.77671273)"
"2019","MS","Mississippi","Tate","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.9",,,"76.0","77.8","28,321","28137","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.94496732 34.65059514)"
"2019","MI","Michigan","Livingston","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.3",,,"75.3","77.3","191,995","26093","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.91174908 42.60313988)"
"2019","MS","Mississippi","Pontotoc","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.7","77.6","32,174","28115","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.03719488 34.22523406)"
"2019","MI","Michigan","Manistee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.2",,,"79.3","81.0","24,558","26101","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.056465 44.33338844)"
"2019","MI","Michigan","St. Clair","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.4",,,"78.5","80.3","159,128","26147","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-82.68082004 42.93312377)"
"2019","MI","Michigan","Otsego","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.3",,,"75.1","77.4","24,668","26137","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.5986488 45.02100179)"
"2019","MA","Massachusetts","Franklin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.4",,,"79.5","81.2","70,180","25011","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-72.59165983 42.58320767)"
"2019","MS","Mississippi","Hancock","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.2",,,"74.1","76.2","47,632","28045","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.48853302 30.41593954)"
"2019","MA","Massachusetts","Norfolk","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.7",,,"77.0","78.4","706,775","25021","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-71.20991207 42.16108253)"
"2019","MI","Michigan","Alcona","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.7",,,"81.8","83.5","10,405","26001","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.59384229 44.68495273)"
"2019","MN","Minnesota","Morrison","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71.4",,,"70.2","72.7","33,386","27097","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.26798893 46.01219146)"
"2019","MI","Michigan","Mecosta","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.1",,,"75.0","77.2","43,453","26107","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.32464875 43.64070731)"
"2019","MN","Minnesota","Jackson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.4",,,"69.1","71.5","9,846","27063","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-95.1539514 43.67422677)"
"2019","MI","Michigan","Clinton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.1",,,"76.1","78.0","79,595","26037","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.6013563 42.94395238)"
"2019","MI","Michigan","Montcalm","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.8",,,"74.8","76.8","63,888","26117","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.15228379 43.31041592)"
"2019","ME","Maine","Washington","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.8",,,"78.9","80.6","31,379","23029","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-67.62918649 45.03164485)"
"2019","MN","Minnesota","Roseau","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74",,,"72.9","75.1","15,165","27135","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-95.81119503 48.77480485)"
"2019","MS","Mississippi","Pearl River","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78",,,"77.0","78.9","55,535","28109","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.5894231 30.76886152)"
