State,County,Metric,Category,Count
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Statutory Rape - No Force,4
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Gun,4
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Failure To Appear,4
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Hit and Run,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Cruelty Toward Child,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Obstructing Justice,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Cocaine - Smuggle,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sex Offense,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Indecent Exposure,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Weapon Trafficking,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Marijuana - Smuggle,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Stolen Property,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Vehicle,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Making False Report,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Lewd or Lascivious Acts with Minor,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,False Imprisonment,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Carrying Prohibited Weapon,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Narcotic Equip - Possession,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Trespassing,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Obstruct Police,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Carrying Concealed Weapon,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Kidnapping,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Counterfeiting,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Property Crimes,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Identity Theft,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Racketeer Influenced and Corrupt Organizations Act (RICO),2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sex Assault - Sodomy-Girl-Strongarm,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Liquor - Possession,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Threat Terroristic State Offenses,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Amphetamine - Possession,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Sex Performance,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Rape - Strongarm,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Robbery - Banking-Type Institution,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Robbery - Business Weapon,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Heroin - Possession,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Neglect Child,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Enticement of Minor for Indecent Purposes,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Marijuana,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Material - Transport,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Cruelty Toward Wife,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Prostitution,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Harboring Escapee/Fugitive,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Driving Under Influence Drugs,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Kidnap Minor,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Homicide,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Receive Stolen Property,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Simple Assault,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud - Swindle,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Liquor - Transport,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud - Insufficient Funds Check,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Procure for Prostitute Who Is a Minor,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Crimes Against Person,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Possession Forged (identify in comments),1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Family-Gun,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Exploitation of a Minor,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Family Offense,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Public Officer-Strongarm,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Transmit Wager Information,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Contempt Of Court,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Contributing to Delinquency of Minor,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Heroin - Smuggle,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Via Telecommunications,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Molestation of Minor,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Synthetic Narcotic - Sell,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Income Tax,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Homicide-Willful Kill-Weapon,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Terrorism,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Opium Or Derivatives - Sell,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Transport Forged (identify in comments),1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Disorderly Conduct,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Possession Stolen Vehicle,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Liquor,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Failure Report Crime,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Larceny On US Government Reserves,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Louisiana,"La Salle Parish, LA",Seriousness Level of MSCC,All,1089
Louisiana,"La Salle Parish, LA",Seriousness Level of MSCC,No Conviction,411
Louisiana,"La Salle Parish, LA",Seriousness Level of MSCC,level 3 Crime,309
Louisiana,"La Salle Parish, LA",Seriousness Level of MSCC,Level 1 Crime,298
Louisiana,"La Salle Parish, LA",Seriousness Level of MSCC,Level 2 Crime,71
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,All,1089
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Not Known,412
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Up to 1 year,225
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 10 and 15 years,64
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 1 and 2 years,63
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 3 and 4 years,50
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 2 and 3 years,48
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 4 and 5 years,38
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 8 and 9 years,32
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 7 and 8 years,31
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 6 and 7 years,29
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 15 and 20 years,29
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 5 and 6 years,27
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,20 years or more,25
Louisiana,"La Salle Parish, LA",Length of Time Since MSCC,Between 9 and 10 years,16
Louisiana,"La Salle Parish, LA",Gender,All,1089
Louisiana,"La Salle Parish, LA",Gender,Male,944
Louisiana,"La Salle Parish, LA",Gender,Female,145
Louisiana,"La Salle Parish, LA",Citizenship,All,1089
Louisiana,"La Salle Parish, LA",Citizenship,MEXICO,540
Louisiana,"La Salle Parish, LA",Citizenship,GUATEMALA,151
Louisiana,"La Salle Parish, LA",Citizenship,HONDURAS,81
Louisiana,"La Salle Parish, LA",Citizenship,EL SALVADOR,71
Louisiana,"La Salle Parish, LA",Citizenship,INDIA,35
Louisiana,"La Salle Parish, LA",Citizenship,HAITI,14
Louisiana,"La Salle Parish, LA",Citizenship,MARSHALL ISLANDS,13
Louisiana,"La Salle Parish, LA",Citizenship,JAMAICA,13
Louisiana,"La Salle Parish, LA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",11
Louisiana,"La Salle Parish, LA",Citizenship,CUBA,11
Louisiana,"La Salle Parish, LA",Citizenship,IRAQ,10
Louisiana,"La Salle Parish, LA",Citizenship,SOMALIA,8
Louisiana,"La Salle Parish, LA",Citizenship,NIGERIA,7
Louisiana,"La Salle Parish, LA",Citizenship,GHANA,7
Louisiana,"La Salle Parish, LA",Citizenship,GUINEA,6
Louisiana,"La Salle Parish, LA",Citizenship,COLOMBIA,6
Louisiana,"La Salle Parish, LA",Citizenship,CANADA,6
Louisiana,"La Salle Parish, LA",Citizenship,DOMINICAN REPUBLIC,5
Louisiana,"La Salle Parish, LA",Citizenship,VIETNAM,5
Louisiana,"La Salle Parish, LA",Citizenship,BRAZIL,4
Louisiana,"La Salle Parish, LA",Citizenship,ROMANIA,4
Louisiana,"La Salle Parish, LA",Citizenship,INDONESIA,4
Louisiana,"La Salle Parish, LA",Citizenship,NICARAGUA,3
Louisiana,"La Salle Parish, LA",Citizenship,SENEGAL,3
Louisiana,"La Salle Parish, LA",Citizenship,VENEZUELA,3
Louisiana,"La Salle Parish, LA",Citizenship,SLOVAKIA,2
Louisiana,"La Salle Parish, LA",Citizenship,DEM REP OF THE CONGO,2
Louisiana,"La Salle Parish, LA",Citizenship,GERMANY,2
Louisiana,"La Salle Parish, LA",Citizenship,BOSNIA-HERZEGOVINA,2
Louisiana,"La Salle Parish, LA",Citizenship,YEMEN,2
Louisiana,"La Salle Parish, LA",Citizenship,TURKEY,2
Louisiana,"La Salle Parish, LA",Citizenship,SRI LANKA,2
Louisiana,"La Salle Parish, LA",Citizenship,ANTIGUA-BARBUDA,2
Louisiana,"La Salle Parish, LA",Citizenship,PAKISTAN,2
Louisiana,"La Salle Parish, LA",Citizenship,PANAMA,2
Louisiana,"La Salle Parish, LA",Citizenship,ECUADOR,2
Louisiana,"La Salle Parish, LA",Citizenship,BAHAMAS,2
Louisiana,"La Salle Parish, LA",Citizenship,LIBERIA,2
Louisiana,"La Salle Parish, LA",Citizenship,LEBANON,2
Louisiana,"La Salle Parish, LA",Citizenship,ARGENTINA,2
Louisiana,"La Salle Parish, LA",Citizenship,EGYPT,2
Louisiana,"La Salle Parish, LA",Citizenship,GUYANA,2
Louisiana,"La Salle Parish, LA",Citizenship,ERITREA,2
Louisiana,"La Salle Parish, LA",Citizenship,ETHIOPIA,2
Louisiana,"La Salle Parish, LA",Citizenship,TANZANIA,2
Louisiana,"La Salle Parish, LA",Citizenship,PERU,2
Louisiana,"La Salle Parish, LA",Citizenship,MONTENEGRO,1
Louisiana,"La Salle Parish, LA",Citizenship,KIRIBATI,1
Louisiana,"La Salle Parish, LA",Citizenship,"MICRONESIA, FEDERATED STATES OF",1
Louisiana,"La Salle Parish, LA",Citizenship,SAUDI ARABIA,1
Louisiana,"La Salle Parish, LA",Citizenship,AUSTRALIA,1
Louisiana,"La Salle Parish, LA",Citizenship,LAOS,1
Louisiana,"La Salle Parish, LA",Citizenship,NETHERLANDS,1
Louisiana,"La Salle Parish, LA",Citizenship,URUGUAY,1
Louisiana,"La Salle Parish, LA",Citizenship,SUDAN,1
Louisiana,"La Salle Parish, LA",Citizenship,BURKINA FASO,1
Louisiana,"La Salle Parish, LA",Citizenship,UNITED KINGDOM,1
Louisiana,"La Salle Parish, LA",Citizenship,CAMEROON,1
Louisiana,"La Salle Parish, LA",Citizenship,MALI,1
Louisiana,"La Salle Parish, LA",Citizenship,BANGLADESH,1
Louisiana,"La Salle Parish, LA",Citizenship,COSTA RICA,1
Louisiana,"La Salle Parish, LA",Citizenship,SOUTH KOREA,1
Louisiana,"La Salle Parish, LA",Citizenship,NEPAL,1
Louisiana,"La Salle Parish, LA",Citizenship,GEORGIA,1
Louisiana,"La Salle Parish, LA",Citizenship,KENYA,1
Louisiana,"La Salle Parish, LA",Citizenship,SIERRA LEONE,1
Louisiana,"La Salle Parish, LA",Citizenship,RUSSIA,1
Louisiana,"La Salle Parish, LA",Citizenship,SOUTH SUDAN,1
Louisiana,"La Salle Parish, LA",Citizenship,IVORY COAST,1
Louisiana,"La Salle Parish, LA",Citizenship,IRAN,1
Louisiana,"La Salle Parish, LA",Citizenship,CONGO,1
Louisiana,"La Salle Parish, LA",Citizenship,JORDAN,1
Louisiana,"La Salle Parish, LA",Age Group,All,1089
Louisiana,"La Salle Parish, LA",Age Group,Age information witheld by ICE,1089
Louisiana,"Evangeline Parish, LA",Facility Type,All,696
Louisiana,"Evangeline Parish, LA",Facility Type,Other Facility Type,696
Louisiana,"Evangeline Parish, LA",Facility Type (Detailed),All,696
Louisiana,"Evangeline Parish, LA",Facility Type (Detailed),Dedicated IGSA,696
Louisiana,"Evangeline Parish, LA",Facility Operator,All,696
Louisiana,"Evangeline Parish, LA",Facility Operator,"GEO Group, Inc",696
Louisiana,"Evangeline Parish, LA",Facility Owner,All,696
Louisiana,"Evangeline Parish, LA",Facility Owner,County,696
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,All,696
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2018-02,286
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2018-01,194
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-12,68
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-11,44
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-10,23
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-07,13
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-08,10
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-05,6
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-06,6
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2018-03,6
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-09,6
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-01,6
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-03,5
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2017-04,4
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-07,3
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-11,2
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-10,2
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2014-03,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2014-06,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2015-05,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2015-10,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2015-12,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-02,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-03,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-05,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-06,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-08,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2016-09,1
Louisiana,"Evangeline Parish, LA",Entered ICE Custody by Month,2012-08,1
Louisiana,"Evangeline Parish, LA",Time in U.S.,All,696
Louisiana,"Evangeline Parish, LA",Time in U.S.,Not Known,402
Louisiana,"Evangeline Parish, LA",Time in U.S.,Up to 1 year,82
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 10 and 15 years,40
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 1 and 2 years,31
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 15 and 20 years,26
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 2 and 3 years,22
Louisiana,"Evangeline Parish, LA",Time in U.S.,20 years or more,21
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 3 and 4 years,21
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 4 and 5 years,16
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 6 and 7 years,9
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 9 and 10 years,9
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 7 and 8 years,7
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 5 and 6 years,5
Louisiana,"Evangeline Parish, LA",Time in U.S.,Between 8 and 9 years,5
Louisiana,"Evangeline Parish, LA",Legal Permanent Resident,All,696
Louisiana,"Evangeline Parish, LA",Legal Permanent Resident,No,694
Louisiana,"Evangeline Parish, LA",Legal Permanent Resident,Yes,2
Louisiana,"Evangeline Parish, LA",Asylum Seeker/Refugee,All,696
Louisiana,"Evangeline Parish, LA",Asylum Seeker/Refugee,No,672
Louisiana,"Evangeline Parish, LA",Asylum Seeker/Refugee,Yes,24
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,All,696
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,No Conviction,365
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Driving Under Influence Liquor,70
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Traffic Offense,34
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Assault,14
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",13
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Public Order Crimes,13
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Domestic Violence,12
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Cocaine - Possession,9
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Drug Trafficking,8
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Resisting Officer,8
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Larceny,7
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Burglary,7
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Fraud,6
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Possession Of Weapon,6
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Sex Assault,6
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Drug Possession,5
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Battery,4
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Hit and Run,4
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Forgery,4
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Probation Violation,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Fraud - Impersonating,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Carrying Concealed Weapon,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Fraud - False Statement,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Statutory Rape - No Force,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Identity Theft,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Marijuana - Possession,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Disorderly Conduct,3
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Rape - Strongarm,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Possession Stolen Property,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Marijuana - Sell,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Failure To Appear,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Liquor,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Indecent Exposure to Minor,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Mail Fraud,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Dangerous Drugs,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Licensing Violation,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Weapon Offense,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Carrying Prohibited Weapon,2
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Amphetamine - Sell,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Money Laundering-Remarks,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Violation of a Court Order,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Commercial Sex - Homosexual Prostitution,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Forgery Of Checks,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Theft Of US Government Property,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Intimidation,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Marijuana - Smuggle,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Terrorism,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Weapon,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Liquor - Possession,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Cocaine,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Sex Assault - Sodomy-Girl-Strongarm,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Obstructing Justice,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Cruelty Toward Wife,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Sex Offense,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Procure for Prostitute Who is an Adult,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Robbery - Street-Weapon,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Amphetamine - Manufacturing,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Fraud By Wire,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Firing Weapon,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Larceny - From Building,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Rape - Remarks,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Contributing to Delinquency of Minor,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Family-Gun,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Establish Gambling Place,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Public Peace,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Robbery,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Flight - Escape,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Vehicle,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Failure Report Crime,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Property Crimes,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Carjacking-Armed,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Damage Property,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Trespassing,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Incest With Minor,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Narcotic Equip - Possession,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Stolen Property,1
Louisiana,"Evangeline Parish, LA",Most Serious Criminal Conviction,Unauthorized Use of Vehicle (includes joy riding),1
Louisiana,"Evangeline Parish, LA",Seriousness Level of MSCC,All,696
Louisiana,"Evangeline Parish, LA",Seriousness Level of MSCC,No Conviction,365
Louisiana,"Evangeline Parish, LA",Seriousness Level of MSCC,level 3 Crime,195
Louisiana,"Evangeline Parish, LA",Seriousness Level of MSCC,Level 1 Crime,100
Louisiana,"Evangeline Parish, LA",Seriousness Level of MSCC,Level 2 Crime,36
