State,County,Metric,Category,Count
New Mexico,"Dona Ana County, NM",Legal Permanent Resident,Yes,5
New Mexico,"Dona Ana County, NM",Asylum Seeker/Refugee,All,953
New Mexico,"Dona Ana County, NM",Asylum Seeker/Refugee,No,887
New Mexico,"Dona Ana County, NM",Asylum Seeker/Refugee,Yes,66
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,All,953
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,No Conviction,466
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",177
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Driving Under Influence Liquor,48
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Traffic Offense,27
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",26
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Assault,15
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Drug Trafficking,11
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Dangerous Drugs,10
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Smuggling Aliens,9
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Larceny,7
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Fraud,6
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Amphetamine - Possession,6
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Amphetamine - Sell,6
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Cocaine - Possession,5
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Cocaine - Sell,5
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Resisting Officer,5
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Domestic Violence,5
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Drug Possession,5
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Sex Assault,4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Weapon Offense,4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Battery,4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Marijuana - Possession,4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Hit and Run,4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Disorderly Conduct,4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Narcotic Equip - Possession,4
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Obstruct Police,3
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Violation of a Court Order,3
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Fraud - Impersonating,3
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Rape - Strongarm,3
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Indecent Exposure to Minor,3
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Forgery,3
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Public Order Crimes,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Aggravated Assault - Weapon,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Identity Theft,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Synthetic Narcotic - Sell,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Burglary,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Stolen Vehicle,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Liquor,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Marijuana - Smuggle,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Vehicle Theft,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Possession Stolen Property,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Fraud - False Statement,2
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Possession Of Weapon,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Molestation of Minor,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Simple Assault,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Contributing to Delinquency of Minor,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Driving Under Influence Drugs,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Possession Forged (identify in comments),1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Kidnapping,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Licensing Violation,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Smuggle Contraband,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Racketeer Influenced and Corrupt Organizations Act (RICO),1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Stolen Property,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Perjury,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Aggravated Assault - Gun,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Sex Assault - Sodomy-Girl-Strongarm,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Burglary - No Forced Entry-Residence,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Cocaine - Smuggle,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Liquor - Possession,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Terrorism,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Illegal Arrest,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Heroin - Sell,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Trespassing,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Neglect Child,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Sex Offense,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Via Telecommunications,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Robbery - Street-Weapon,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Vehicle,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Possession Tools For Forgery/Counterfeiting,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Exhibition of Minor,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Marijuana - Sell,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Shoplifting,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Carrying Prohibited Weapon,1
New Mexico,"Dona Ana County, NM",Most Serious Criminal Conviction,Harassing Communication,1
New Mexico,"Dona Ana County, NM",Seriousness Level of MSCC,All,953
New Mexico,"Dona Ana County, NM",Seriousness Level of MSCC,No Conviction,466
New Mexico,"Dona Ana County, NM",Seriousness Level of MSCC,level 3 Crime,325
New Mexico,"Dona Ana County, NM",Seriousness Level of MSCC,Level 1 Crime,101
New Mexico,"Dona Ana County, NM",Seriousness Level of MSCC,Level 2 Crime,61
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,All,953
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Not Known,466
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Up to 1 year,292
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 10 and 15 years,37
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 1 and 2 years,26
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 2 and 3 years,18
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 3 and 4 years,16
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 7 and 8 years,15
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 5 and 6 years,15
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 8 and 9 years,13
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 6 and 7 years,12
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 4 and 5 years,12
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 9 and 10 years,12
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,Between 15 and 20 years,11
New Mexico,"Dona Ana County, NM",Length of Time Since MSCC,20 years or more,8
New Mexico,"Dona Ana County, NM",Gender,All,953
New Mexico,"Dona Ana County, NM",Gender,Male,953
New Mexico,"Dona Ana County, NM",Citizenship,All,953
New Mexico,"Dona Ana County, NM",Citizenship,MEXICO,562
New Mexico,"Dona Ana County, NM",Citizenship,GUATEMALA,93
New Mexico,"Dona Ana County, NM",Citizenship,EL SALVADOR,56
New Mexico,"Dona Ana County, NM",Citizenship,HONDURAS,47
New Mexico,"Dona Ana County, NM",Citizenship,INDIA,40
New Mexico,"Dona Ana County, NM",Citizenship,ECUADOR,23
New Mexico,"Dona Ana County, NM",Citizenship,BRAZIL,17
New Mexico,"Dona Ana County, NM",Citizenship,CAMEROON,16
New Mexico,"Dona Ana County, NM",Citizenship,CUBA,13
New Mexico,"Dona Ana County, NM",Citizenship,"CHINA, PEOPLES REPUBLIC OF",12
New Mexico,"Dona Ana County, NM",Citizenship,ERITREA,9
New Mexico,"Dona Ana County, NM",Citizenship,NEPAL,8
New Mexico,"Dona Ana County, NM",Citizenship,GUINEA,6
New Mexico,"Dona Ana County, NM",Citizenship,NIGERIA,6
New Mexico,"Dona Ana County, NM",Citizenship,VENEZUELA,4
New Mexico,"Dona Ana County, NM",Citizenship,NICARAGUA,4
New Mexico,"Dona Ana County, NM",Citizenship,PERU,3
New Mexico,"Dona Ana County, NM",Citizenship,UZBEKISTAN,3
New Mexico,"Dona Ana County, NM",Citizenship,TURKEY,3
New Mexico,"Dona Ana County, NM",Citizenship,JAMAICA,2
New Mexico,"Dona Ana County, NM",Citizenship,CONGO,2
New Mexico,"Dona Ana County, NM",Citizenship,PAKISTAN,2
New Mexico,"Dona Ana County, NM",Citizenship,COLOMBIA,2
New Mexico,"Dona Ana County, NM",Citizenship,SRI LANKA,2
New Mexico,"Dona Ana County, NM",Citizenship,RUSSIA,1
New Mexico,"Dona Ana County, NM",Citizenship,ISRAEL,1
New Mexico,"Dona Ana County, NM",Citizenship,SPAIN,1
New Mexico,"Dona Ana County, NM",Citizenship,IRAN,1
New Mexico,"Dona Ana County, NM",Citizenship,IVORY COAST,1
New Mexico,"Dona Ana County, NM",Citizenship,ARMENIA,1
New Mexico,"Dona Ana County, NM",Citizenship,MONTENEGRO,1
New Mexico,"Dona Ana County, NM",Citizenship,DOMINICA,1
New Mexico,"Dona Ana County, NM",Citizenship,ANGOLA,1
New Mexico,"Dona Ana County, NM",Citizenship,ARGENTINA,1
New Mexico,"Dona Ana County, NM",Citizenship,GHANA,1
New Mexico,"Dona Ana County, NM",Citizenship,TUNISIA,1
New Mexico,"Dona Ana County, NM",Citizenship,FRANCE,1
New Mexico,"Dona Ana County, NM",Citizenship,BANGLADESH,1
New Mexico,"Dona Ana County, NM",Citizenship,VIETNAM,1
New Mexico,"Dona Ana County, NM",Citizenship,SOUTH KOREA,1
New Mexico,"Dona Ana County, NM",Citizenship,GAMBIA,1
New Mexico,"Dona Ana County, NM",Citizenship,JORDAN,1
New Mexico,"Dona Ana County, NM",Age Group,All,953
New Mexico,"Dona Ana County, NM",Age Group,Age information witheld by ICE,953
New Mexico,"Cibola County, NM",Facility Type,All,176
New Mexico,"Cibola County, NM",Facility Type,Other Facility Type,176
New Mexico,"Cibola County, NM",Facility Type (Detailed),All,176
New Mexico,"Cibola County, NM",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,176
New Mexico,"Cibola County, NM",Facility Operator,All,176
New Mexico,"Cibola County, NM",Facility Operator,CORECIVIC,176
New Mexico,"Cibola County, NM",Facility Owner,All,176
New Mexico,"Cibola County, NM",Facility Owner,County,176
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,All,176
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2018-03,129
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2018-02,13
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2018-01,6
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-10,5
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-11,4
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-09,4
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-08,4
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-06,4
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-12,2
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-04,2
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-05,1
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-03,1
New Mexico,"Cibola County, NM",Entered ICE Custody by Month,2017-02,1
New Mexico,"Cibola County, NM",Time in U.S.,All,176
New Mexico,"Cibola County, NM",Time in U.S.,Up to 1 year,159
New Mexico,"Cibola County, NM",Time in U.S.,Between 1 and 2 years,5
New Mexico,"Cibola County, NM",Time in U.S.,Between 10 and 15 years,3
New Mexico,"Cibola County, NM",Time in U.S.,Not Known,2
New Mexico,"Cibola County, NM",Time in U.S.,Between 2 and 3 years,2
New Mexico,"Cibola County, NM",Time in U.S.,Between 3 and 4 years,2
New Mexico,"Cibola County, NM",Time in U.S.,Between 15 and 20 years,1
New Mexico,"Cibola County, NM",Time in U.S.,20 years or more,1
New Mexico,"Cibola County, NM",Time in U.S.,Between 4 and 5 years,1
New Mexico,"Cibola County, NM",Legal Permanent Resident,All,176
New Mexico,"Cibola County, NM",Legal Permanent Resident,No,176
New Mexico,"Cibola County, NM",Asylum Seeker/Refugee,All,176
New Mexico,"Cibola County, NM",Asylum Seeker/Refugee,No,154
New Mexico,"Cibola County, NM",Asylum Seeker/Refugee,Yes,22
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,All,176
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,No Conviction,97
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",52
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",4
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Driving Under Influence Liquor,2
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Fraud,2
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Aggravated Assault - Weapon,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Damage Property - Private,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Fraud - Impersonating,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Disorderly Conduct,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Marijuana - Possession,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Vehicle Theft,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Hit and Run,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Burglary,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Assault,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Robbery,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Forgery,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Licensing Violation,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Homicide,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Possession Of Weapon,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Marijuana,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Robbery - Street-Weapon,1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),1
New Mexico,"Cibola County, NM",Most Serious Criminal Conviction,Smuggling Aliens,1
New Mexico,"Cibola County, NM",Seriousness Level of MSCC,All,176
New Mexico,"Cibola County, NM",Seriousness Level of MSCC,No Conviction,97
New Mexico,"Cibola County, NM",Seriousness Level of MSCC,level 3 Crime,60
New Mexico,"Cibola County, NM",Seriousness Level of MSCC,Level 1 Crime,12
New Mexico,"Cibola County, NM",Seriousness Level of MSCC,Level 2 Crime,7
New Mexico,"Cibola County, NM",Length of Time Since MSCC,All,176
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Not Known,97
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Up to 1 year,55
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Between 10 and 15 years,6
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Between 8 and 9 years,3
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Between 6 and 7 years,3
New Mexico,"Cibola County, NM",Length of Time Since MSCC,20 years or more,3
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Between 15 and 20 years,2
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Between 5 and 6 years,2
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Between 9 and 10 years,2
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Between 1 and 2 years,2
New Mexico,"Cibola County, NM",Length of Time Since MSCC,Between 4 and 5 years,1
New Mexico,"Cibola County, NM",Gender,All,176
New Mexico,"Cibola County, NM",Gender,Male,176
New Mexico,"Cibola County, NM",Citizenship,All,176
New Mexico,"Cibola County, NM",Citizenship,GUATEMALA,82
New Mexico,"Cibola County, NM",Citizenship,MEXICO,29
New Mexico,"Cibola County, NM",Citizenship,EL SALVADOR,26
New Mexico,"Cibola County, NM",Citizenship,HONDURAS,17
New Mexico,"Cibola County, NM",Citizenship,BRAZIL,7
New Mexico,"Cibola County, NM",Citizenship,ECUADOR,4
New Mexico,"Cibola County, NM",Citizenship,GUINEA,3
New Mexico,"Cibola County, NM",Citizenship,CONGO,3
New Mexico,"Cibola County, NM",Citizenship,PHILIPPINES,1
New Mexico,"Cibola County, NM",Citizenship,NICARAGUA,1
New Mexico,"Cibola County, NM",Citizenship,PERU,1
New Mexico,"Cibola County, NM",Citizenship,BELIZE,1
New Mexico,"Cibola County, NM",Citizenship,RUSSIA,1
New Mexico,"Cibola County, NM",Age Group,All,176
New Mexico,"Cibola County, NM",Age Group,Age information witheld by ICE,176
New Mexico,"Chaves County, NM",Facility Type,All,1
New Mexico,"Chaves County, NM",Facility Type,INS Facility,1
New Mexico,"Chaves County, NM",Facility Type (Detailed),All,1
New Mexico,"Chaves County, NM",Facility Type (Detailed),Hold: a holding facility,1
New Mexico,"Chaves County, NM",Facility Operator,All,1
New Mexico,"Chaves County, NM",Facility Operator,Not defined,1
New Mexico,"Chaves County, NM",Facility Owner,All,1
New Mexico,"Chaves County, NM",Facility Owner,Not defined,1
New Mexico,"Chaves County, NM",Entered ICE Custody by Month,All,1
New Mexico,"Chaves County, NM",Entered ICE Custody by Month,2018-03,1
New Mexico,"Chaves County, NM",Time in U.S.,All,1
New Mexico,"Chaves County, NM",Time in U.S.,Not Known,1
New Mexico,"Chaves County, NM",Legal Permanent Resident,All,1
New Mexico,"Chaves County, NM",Legal Permanent Resident,No,1
New Mexico,"Chaves County, NM",Asylum Seeker/Refugee,All,1
New Mexico,"Chaves County, NM",Asylum Seeker/Refugee,No,1
New Mexico,"Chaves County, NM",Most Serious Criminal Conviction,All,1
New Mexico,"Chaves County, NM",Most Serious Criminal Conviction,Driving Under Influence Liquor,1
New Mexico,"Chaves County, NM",Seriousness Level of MSCC,All,1
New Mexico,"Chaves County, NM",Seriousness Level of MSCC,level 3 Crime,1
New Mexico,"Chaves County, NM",Length of Time Since MSCC,All,1
New Mexico,"Chaves County, NM",Length of Time Since MSCC,Between 8 and 9 years,1
New Mexico,"Chaves County, NM",Gender,All,1
New Mexico,"Chaves County, NM",Gender,Male,1
New Mexico,"Chaves County, NM",Citizenship,All,1
New Mexico,"Chaves County, NM",Citizenship,MEXICO,1
New Mexico,"Chaves County, NM",Age Group,All,1
New Mexico,"Chaves County, NM",Age Group,Age information witheld by ICE,1
Pennsylvania,"York County, PA",Facility Type,All,774
Pennsylvania,"York County, PA",Facility Type,County Facility,774
Pennsylvania,"York County, PA",Facility Type (Detailed),All,774
Pennsylvania,"York County, PA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,774
Pennsylvania,"York County, PA",Facility Operator,All,774
Pennsylvania,"York County, PA",Facility Operator,County Sheriff Department,774
Pennsylvania,"York County, PA",Facility Owner,All,774
Pennsylvania,"York County, PA",Facility Owner,County,774
Pennsylvania,"York County, PA",Entered ICE Custody by Month,All,774
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-03,262
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-02,129
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-01,111
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-12,92
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-11,44
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-10,29
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-09,22
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-05,12
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-06,11
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-08,10
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-11,9
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-07,7
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-04,6
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-03,5
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-02,4
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-10,4
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-09,3
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-12,3
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-01,3
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-08,2
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-07,2
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-06,2
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2015-12,1
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2015-07,1
Pennsylvania,"York County, PA",Time in U.S.,All,774
Pennsylvania,"York County, PA",Time in U.S.,Not Known,344
Pennsylvania,"York County, PA",Time in U.S.,Up to 1 year,101
Pennsylvania,"York County, PA",Time in U.S.,20 years or more,68
Pennsylvania,"York County, PA",Time in U.S.,Between 10 and 15 years,47
Pennsylvania,"York County, PA",Time in U.S.,Between 15 and 20 years,44
Pennsylvania,"York County, PA",Time in U.S.,Between 1 and 2 years,44
Pennsylvania,"York County, PA",Time in U.S.,Between 3 and 4 years,23
Pennsylvania,"York County, PA",Time in U.S.,Between 2 and 3 years,23
Pennsylvania,"York County, PA",Time in U.S.,Between 4 and 5 years,19
Pennsylvania,"York County, PA",Time in U.S.,Between 6 and 7 years,14
Pennsylvania,"York County, PA",Time in U.S.,Between 7 and 8 years,14
Pennsylvania,"York County, PA",Time in U.S.,Between 5 and 6 years,13
Pennsylvania,"York County, PA",Time in U.S.,Between 8 and 9 years,12
Pennsylvania,"York County, PA",Time in U.S.,Between 9 and 10 years,8
Pennsylvania,"York County, PA",Legal Permanent Resident,All,774
Pennsylvania,"York County, PA",Legal Permanent Resident,No,767
Pennsylvania,"York County, PA",Legal Permanent Resident,Yes,7
Pennsylvania,"York County, PA",Asylum Seeker/Refugee,All,774
Pennsylvania,"York County, PA",Asylum Seeker/Refugee,No,718
Pennsylvania,"York County, PA",Asylum Seeker/Refugee,Yes,56
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,All,774
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,No Conviction,350
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Driving Under Influence Liquor,50
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Assault,20
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Traffic Offense,17
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Cocaine - Sell,17
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",15
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Burglary,14
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Threat Terroristic State Offenses,10
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Fraud,9
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Possession Of Weapon,9
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",9
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Drug Trafficking,9
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Harassing Communication,9
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Simple Assault,8
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Robbery,8
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Heroin - Sell,8
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Disorderly Conduct,8
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Larceny,7
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Marijuana - Possession,7
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Forgery,7
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Drug Possession,7
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Sex Assault,7
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Fraud - False Statement,6
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Marijuana - Sell,6
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Cruelty Toward Child,5
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,5
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Domestic Violence,5
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",5
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,4
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,4
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Cocaine - Possession,4
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Shoplifting,4
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Receive Stolen Property,4
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,Weapon Offense,3
