State,County,Metric,Category,Count
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Dangerous Drugs,2
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Driving Under Influence Liquor,2
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Fraud - False Statement,2
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Robbery - Street-Gun,1
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Heroin - Possession,1
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Drug Trafficking,1
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Forgery,1
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,1
Ohio,"Morrow County, OH",Most Serious Criminal Conviction,Obstruct Police,1
Ohio,"Morrow County, OH",Seriousness Level of MSCC,All,33
Ohio,"Morrow County, OH",Seriousness Level of MSCC,level 3 Crime,11
Ohio,"Morrow County, OH",Seriousness Level of MSCC,Level 1 Crime,11
Ohio,"Morrow County, OH",Seriousness Level of MSCC,No Conviction,11
Ohio,"Morrow County, OH",Length of Time Since MSCC,All,33
Ohio,"Morrow County, OH",Length of Time Since MSCC,Not Known,11
Ohio,"Morrow County, OH",Length of Time Since MSCC,Between 10 and 15 years,5
Ohio,"Morrow County, OH",Length of Time Since MSCC,Between 1 and 2 years,5
Ohio,"Morrow County, OH",Length of Time Since MSCC,Up to 1 year,4
Ohio,"Morrow County, OH",Length of Time Since MSCC,Between 15 and 20 years,2
Ohio,"Morrow County, OH",Length of Time Since MSCC,Between 3 and 4 years,2
Ohio,"Morrow County, OH",Length of Time Since MSCC,Between 2 and 3 years,2
Ohio,"Morrow County, OH",Length of Time Since MSCC,Between 9 and 10 years,1
Ohio,"Morrow County, OH",Length of Time Since MSCC,Between 5 and 6 years,1
Ohio,"Morrow County, OH",Gender,All,33
Ohio,"Morrow County, OH",Gender,Male,32
Ohio,"Morrow County, OH",Gender,Female,1
Ohio,"Morrow County, OH",Citizenship,All,33
Ohio,"Morrow County, OH",Citizenship,MEXICO,13
Ohio,"Morrow County, OH",Citizenship,MAURITANIA,7
Ohio,"Morrow County, OH",Citizenship,GUATEMALA,5
Ohio,"Morrow County, OH",Citizenship,HONDURAS,2
Ohio,"Morrow County, OH",Citizenship,NICARAGUA,1
Ohio,"Morrow County, OH",Citizenship,JAMAICA,1
Ohio,"Morrow County, OH",Citizenship,ZIMBABWE,1
Ohio,"Morrow County, OH",Citizenship,SIERRA LEONE,1
Ohio,"Morrow County, OH",Citizenship,EL SALVADOR,1
Ohio,"Morrow County, OH",Citizenship,BURUNDI,1
Ohio,"Morrow County, OH",Age Group,All,33
Ohio,"Morrow County, OH",Age Group,Age information witheld by ICE,33
Nevada,"Nye County, NV",Facility Type,All,236
Nevada,"Nye County, NV",Facility Type,Federal Facility,236
Nevada,"Nye County, NV",Facility Type (Detailed),All,236
Nevada,"Nye County, NV",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,236
Nevada,"Nye County, NV",Facility Operator,All,236
Nevada,"Nye County, NV",Facility Operator,CORECIVIC,236
Nevada,"Nye County, NV",Facility Owner,All,236
Nevada,"Nye County, NV",Facility Owner,CoreCivic (formerly Corrections Corporation of America),236
Nevada,"Nye County, NV",Entered ICE Custody by Month,All,236
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-12,61
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-11,46
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-10,45
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-08,19
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-09,18
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-05,16
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-07,14
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-03,6
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-06,3
Nevada,"Nye County, NV",Entered ICE Custody by Month,2017-11,3
Nevada,"Nye County, NV",Entered ICE Custody by Month,2017-12,2
Nevada,"Nye County, NV",Entered ICE Custody by Month,2017-09,2
Nevada,"Nye County, NV",Entered ICE Custody by Month,2018-04,1
Nevada,"Nye County, NV",Time in U.S.,All,236
Nevada,"Nye County, NV",Time in U.S.,Not Known,112
Nevada,"Nye County, NV",Time in U.S.,Up to 1 year,46
Nevada,"Nye County, NV",Time in U.S.,Between 10 and 15 years,17
Nevada,"Nye County, NV",Time in U.S.,Between 15 and 20 years,14
Nevada,"Nye County, NV",Time in U.S.,20 years or more,10
Nevada,"Nye County, NV",Time in U.S.,Between 1 and 2 years,10
Nevada,"Nye County, NV",Time in U.S.,Between 4 and 5 years,8
Nevada,"Nye County, NV",Time in U.S.,Between 6 and 7 years,7
Nevada,"Nye County, NV",Time in U.S.,Between 2 and 3 years,5
Nevada,"Nye County, NV",Time in U.S.,Between 8 and 9 years,3
Nevada,"Nye County, NV",Time in U.S.,Between 5 and 6 years,2
Nevada,"Nye County, NV",Time in U.S.,Between 3 and 4 years,1
Nevada,"Nye County, NV",Time in U.S.,Between 7 and 8 years,1
Nevada,"Nye County, NV",Legal Permanent Resident,All,236
Nevada,"Nye County, NV",Legal Permanent Resident,No,234
Nevada,"Nye County, NV",Legal Permanent Resident,Yes,2
Nevada,"Nye County, NV",Asylum Seeker/Refugee,All,236
Nevada,"Nye County, NV",Asylum Seeker/Refugee,No,229
Nevada,"Nye County, NV",Asylum Seeker/Refugee,Yes,7
Nevada,"Nye County, NV",Most Serious Criminal Conviction,All,236
Nevada,"Nye County, NV",Most Serious Criminal Conviction,No Conviction,89
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Driving Under Influence Liquor,14
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Battery,10
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Larceny,9
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Traffic Offense,8
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Domestic Violence,7
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Burglary,6
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Narcotic Equip - Possession,4
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Drug Possession,4
Nevada,"Nye County, NV",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",3
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Obstruct Police,3
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Dangerous Drugs,3
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Hit and Run,3
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Intimidation,3
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Lewd or Lascivious Acts with Minor,3
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Drug Trafficking,3
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Assault,3
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Resisting Officer,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Damage Property,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Failure To Appear,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Forgery,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Violation of a Court Order,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Shoplifting,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Marijuana - Possession,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Weapon Offense,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Sex Assault,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Amphetamine - Possession,2
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Marijuana - Smuggle,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Procure For Prostitute (pimping),1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Possession Of Weapon,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Heroin - Sell,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Making False Report,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Cocaine - Sell,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Prostitution,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Crimes Against Person,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Cocaine - Smuggle,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Fraud,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Larceny - From Building,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Voluntary - Manslaughter,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Robbery - Banking-Type Institution,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Liquor,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Forgery Of Checks,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Harassing Communication,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Aggravated Assault - Weapon,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Disorderly Conduct,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Embezzle,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Public Order Crimes,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Synthetic Narcotic - Smuggle,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Cruelty Toward Wife,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Sex Offense,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Neglect Child,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Fraud - False Statement,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Mail Fraud,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Robbery,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Amphetamine - Sell,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Homicide-Willful Kill-Weapon,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Sex Assault - Sodomy-Girl-Weapon,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Homicide,1
Nevada,"Nye County, NV",Most Serious Criminal Conviction,Extortion - Threat Injure Person,1
Nevada,"Nye County, NV",Seriousness Level of MSCC,All,236
Nevada,"Nye County, NV",Seriousness Level of MSCC,No Conviction,89
Nevada,"Nye County, NV",Seriousness Level of MSCC,level 3 Crime,78
Nevada,"Nye County, NV",Seriousness Level of MSCC,Level 1 Crime,45
Nevada,"Nye County, NV",Seriousness Level of MSCC,Level 2 Crime,24
Nevada,"Nye County, NV",Length of Time Since MSCC,All,236
Nevada,"Nye County, NV",Length of Time Since MSCC,Not Known,89
Nevada,"Nye County, NV",Length of Time Since MSCC,Up to 1 year,44
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 10 and 15 years,14
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 1 and 2 years,13
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 2 and 3 years,13
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 3 and 4 years,12
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 5 and 6 years,9
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 9 and 10 years,8
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 4 and 5 years,8
Nevada,"Nye County, NV",Length of Time Since MSCC,20 years or more,6
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 15 and 20 years,6
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 8 and 9 years,5
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 6 and 7 years,5
Nevada,"Nye County, NV",Length of Time Since MSCC,Between 7 and 8 years,4
Nevada,"Nye County, NV",Gender,All,236
Nevada,"Nye County, NV",Gender,Male,173
Nevada,"Nye County, NV",Gender,Female,63
Nevada,"Nye County, NV",Citizenship,All,236
Nevada,"Nye County, NV",Citizenship,MEXICO,120
Nevada,"Nye County, NV",Citizenship,EL SALVADOR,26
Nevada,"Nye County, NV",Citizenship,GUATEMALA,21
Nevada,"Nye County, NV",Citizenship,"CHINA, PEOPLES REPUBLIC OF",15
Nevada,"Nye County, NV",Citizenship,HONDURAS,12
Nevada,"Nye County, NV",Citizenship,NICARAGUA,6
Nevada,"Nye County, NV",Citizenship,INDIA,3
Nevada,"Nye County, NV",Citizenship,COLOMBIA,2
Nevada,"Nye County, NV",Citizenship,CAMEROON,2
Nevada,"Nye County, NV",Citizenship,SAMOA,2
Nevada,"Nye County, NV",Citizenship,ROMANIA,2
Nevada,"Nye County, NV",Citizenship,UKRAINE,2
Nevada,"Nye County, NV",Citizenship,PHILIPPINES,2
Nevada,"Nye County, NV",Citizenship,UNITED KINGDOM,1
Nevada,"Nye County, NV",Citizenship,RUSSIA,1
Nevada,"Nye County, NV",Citizenship,CUBA,1
Nevada,"Nye County, NV",Citizenship,MARSHALL ISLANDS,1
Nevada,"Nye County, NV",Citizenship,CANADA,1
Nevada,"Nye County, NV",Citizenship,JAMAICA,1
Nevada,"Nye County, NV",Citizenship,ITALY,1
Nevada,"Nye County, NV",Citizenship,"MICRONESIA, FEDERATED STATES OF",1
Nevada,"Nye County, NV",Citizenship,TAIWAN,1
Nevada,"Nye County, NV",Citizenship,POLAND,1
Nevada,"Nye County, NV",Citizenship,SIERRA LEONE,1
Nevada,"Nye County, NV",Citizenship,KENYA,1
Nevada,"Nye County, NV",Citizenship,HAITI,1
Nevada,"Nye County, NV",Citizenship,SOMALIA,1
Nevada,"Nye County, NV",Citizenship,ARGENTINA,1
Nevada,"Nye County, NV",Citizenship,BELIZE,1
Nevada,"Nye County, NV",Citizenship,IRAQ,1
Nevada,"Nye County, NV",Citizenship,ERITREA,1
Nevada,"Nye County, NV",Citizenship,GERMANY,1
Nevada,"Nye County, NV",Citizenship,VENEZUELA,1
Nevada,"Nye County, NV",Citizenship,BURUNDI,1
Nevada,"Nye County, NV",Age Group,All,236
Nevada,"Nye County, NV",Age Group,Age information witheld by ICE,236
Nevada,"Clark County, NV",Facility Type,All,232
Nevada,"Clark County, NV",Facility Type,Local Facility,232
Nevada,"Clark County, NV",Facility Type (Detailed),All,232
Nevada,"Clark County, NV",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,232
Nevada,"Clark County, NV",Facility Operator,All,232
Nevada,"Clark County, NV",Facility Operator,City or Municipality,232
Nevada,"Clark County, NV",Facility Owner,All,232
Nevada,"Clark County, NV",Facility Owner,City or Municipality,232
Nevada,"Clark County, NV",Entered ICE Custody by Month,All,232
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-12,82
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-11,59
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-10,25
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-09,17
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-08,12
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-06,11
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-07,9
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-05,4
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-04,4
Nevada,"Clark County, NV",Entered ICE Custody by Month,2018-01,2
Nevada,"Clark County, NV",Entered ICE Custody by Month,2017-11,2
Nevada,"Clark County, NV",Entered ICE Custody by Month,2017-08,1
Nevada,"Clark County, NV",Entered ICE Custody by Month,2017-06,1
Nevada,"Clark County, NV",Entered ICE Custody by Month,2017-03,1
Nevada,"Clark County, NV",Entered ICE Custody by Month,2016-03,1
Nevada,"Clark County, NV",Entered ICE Custody by Month,2015-11,1
Nevada,"Clark County, NV",Time in U.S.,All,232
Nevada,"Clark County, NV",Time in U.S.,Not Known,150
Nevada,"Clark County, NV",Time in U.S.,20 years or more,21
Nevada,"Clark County, NV",Time in U.S.,Between 15 and 20 years,17
Nevada,"Clark County, NV",Time in U.S.,Between 10 and 15 years,13
Nevada,"Clark County, NV",Time in U.S.,Between 1 and 2 years,9
Nevada,"Clark County, NV",Time in U.S.,Up to 1 year,7
Nevada,"Clark County, NV",Time in U.S.,Between 2 and 3 years,4
Nevada,"Clark County, NV",Time in U.S.,Between 4 and 5 years,3
Nevada,"Clark County, NV",Time in U.S.,Between 3 and 4 years,3
Nevada,"Clark County, NV",Time in U.S.,Between 5 and 6 years,2
Nevada,"Clark County, NV",Time in U.S.,Between 8 and 9 years,2
Nevada,"Clark County, NV",Time in U.S.,Between 6 and 7 years,1
Nevada,"Clark County, NV",Legal Permanent Resident,All,232
Nevada,"Clark County, NV",Legal Permanent Resident,No,231
Nevada,"Clark County, NV",Legal Permanent Resident,Yes,1
Nevada,"Clark County, NV",Asylum Seeker/Refugee,All,232
Nevada,"Clark County, NV",Asylum Seeker/Refugee,No,229
Nevada,"Clark County, NV",Asylum Seeker/Refugee,Yes,3
Nevada,"Clark County, NV",Most Serious Criminal Conviction,All,232
Nevada,"Clark County, NV",Most Serious Criminal Conviction,No Conviction,71
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Driving Under Influence Liquor,27
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Domestic Violence,21
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Larceny,12
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Drug Trafficking,8
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Battery,7
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Obstruct Police,7
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Traffic Offense,7
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Drug Possession,6
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Narcotic Equip - Possession,5
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Burglary,4
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Assault,3
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Public Order Crimes,3
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Public Peace,3
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Disorderly Conduct,3
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Possession Forged (identify in comments),2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Driving Under Influence Drugs,2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Dangerous Drugs,2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Fraud - False Statement,2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Aggravated Assault - Gun,2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Weapon Offense,2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Amphetamine - Possession,2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Fraud,2
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Forgery,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Sex Assault,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Amphetamine - Sell,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Licensing Violation,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Marijuana - Possession,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Conservation - Animals,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Resisting Officer,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Burglary - Banking-Type Institution,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Arson,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Carrying Concealed Weapon,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Neglect Child,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Possession Of Weapon,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Homicide,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Shoplifting,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Failing to Move On,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Possession Stolen Property,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Kidnap Adult,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Aggravated Assault - Weapon,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Trespassing,1
Nevada,"Clark County, NV",Most Serious Criminal Conviction,Possession Tools For Forgery/Counterfeiting,1
Nevada,"Clark County, NV",Seriousness Level of MSCC,All,232
Nevada,"Clark County, NV",Seriousness Level of MSCC,level 3 Crime,103
Nevada,"Clark County, NV",Seriousness Level of MSCC,No Conviction,71
Nevada,"Clark County, NV",Seriousness Level of MSCC,Level 1 Crime,41
Nevada,"Clark County, NV",Seriousness Level of MSCC,Level 2 Crime,17
Nevada,"Clark County, NV",Length of Time Since MSCC,All,232
Nevada,"Clark County, NV",Length of Time Since MSCC,Not Known,71
Nevada,"Clark County, NV",Length of Time Since MSCC,Up to 1 year,57
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 10 and 15 years,22
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 1 and 2 years,16
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 4 and 5 years,13
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 3 and 4 years,12
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 5 and 6 years,9
Nevada,"Clark County, NV",Length of Time Since MSCC,20 years or more,8
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 2 and 3 years,5
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 8 and 9 years,5
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 9 and 10 years,5
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 7 and 8 years,4
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 15 and 20 years,3
Nevada,"Clark County, NV",Length of Time Since MSCC,Between 6 and 7 years,2
Nevada,"Clark County, NV",Gender,All,232
Nevada,"Clark County, NV",Gender,Male,210
Nevada,"Clark County, NV",Gender,Female,22
Nevada,"Clark County, NV",Citizenship,All,232
Nevada,"Clark County, NV",Citizenship,MEXICO,138
Nevada,"Clark County, NV",Citizenship,EL SALVADOR,26
Nevada,"Clark County, NV",Citizenship,GUATEMALA,14
Nevada,"Clark County, NV",Citizenship,CUBA,8
Nevada,"Clark County, NV",Citizenship,COLOMBIA,4
Nevada,"Clark County, NV",Citizenship,HONDURAS,4
Nevada,"Clark County, NV",Citizenship,"CHINA, PEOPLES REPUBLIC OF",4
Nevada,"Clark County, NV",Citizenship,GHANA,3
Nevada,"Clark County, NV",Citizenship,UNITED KINGDOM,3
Nevada,"Clark County, NV",Citizenship,NICARAGUA,3
Nevada,"Clark County, NV",Citizenship,ROMANIA,2
Nevada,"Clark County, NV",Citizenship,NEW ZEALAND,2
Nevada,"Clark County, NV",Citizenship,PERU,2
Nevada,"Clark County, NV",Citizenship,ARGENTINA,2
Nevada,"Clark County, NV",Citizenship,BRAZIL,2
Nevada,"Clark County, NV",Citizenship,PHILIPPINES,2
Nevada,"Clark County, NV",Citizenship,LAOS,1
Nevada,"Clark County, NV",Citizenship,HUNGARY,1
Nevada,"Clark County, NV",Citizenship,ITALY,1
Nevada,"Clark County, NV",Citizenship,CANADA,1
Nevada,"Clark County, NV",Citizenship,CHILE,1
Nevada,"Clark County, NV",Citizenship,AFGHANISTAN,1
Nevada,"Clark County, NV",Citizenship,POLAND,1
Nevada,"Clark County, NV",Citizenship,SOUTH KOREA,1
Nevada,"Clark County, NV",Citizenship,TUNISIA,1
Nevada,"Clark County, NV",Citizenship,PANAMA,1
Nevada,"Clark County, NV",Citizenship,UKRAINE,1
Nevada,"Clark County, NV",Citizenship,JAMAICA,1
Nevada,"Clark County, NV",Citizenship,USSR,1
Nevada,"Clark County, NV",Age Group,All,232
Nevada,"Clark County, NV",Age Group,Age information witheld by ICE,232
Nevada,"Washoe County, NV",Facility Type,All,11
Nevada,"Washoe County, NV",Facility Type,County Facility,11
Nevada,"Washoe County, NV",Facility Type (Detailed),All,11
Nevada,"Washoe County, NV",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,11
Nevada,"Washoe County, NV",Facility Operator,All,11
Nevada,"Washoe County, NV",Facility Operator,County Sheriff Department,11
Nevada,"Washoe County, NV",Facility Owner,All,11
Nevada,"Washoe County, NV",Facility Owner,County,11
Nevada,"Washoe County, NV",Entered ICE Custody by Month,All,11
Nevada,"Washoe County, NV",Entered ICE Custody by Month,2018-12,7
Nevada,"Washoe County, NV",Entered ICE Custody by Month,2018-11,3
Nevada,"Washoe County, NV",Entered ICE Custody by Month,2018-10,1
Nevada,"Washoe County, NV",Time in U.S.,All,11
Nevada,"Washoe County, NV",Time in U.S.,Not Known,7
Nevada,"Washoe County, NV",Time in U.S.,Between 15 and 20 years,2
Nevada,"Washoe County, NV",Time in U.S.,Between 10 and 15 years,2
Nevada,"Washoe County, NV",Legal Permanent Resident,All,11
Nevada,"Washoe County, NV",Legal Permanent Resident,No,11
Nevada,"Washoe County, NV",Asylum Seeker/Refugee,All,11
Nevada,"Washoe County, NV",Asylum Seeker/Refugee,No,11
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,All,11
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,Burglary,2
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,Aggravated Assault - Public Officer-Strongarm,1
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,Drug Possession,1
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,Traffic Offense,1
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,Sex Assault,1
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,Drug Trafficking,1
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,Cruelty Toward Child,1
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,Weapon Offense,1
Nevada,"Washoe County, NV",Most Serious Criminal Conviction,No Conviction,1
Nevada,"Washoe County, NV",Seriousness Level of MSCC,All,11
Nevada,"Washoe County, NV",Seriousness Level of MSCC,Level 1 Crime,6
Nevada,"Washoe County, NV",Seriousness Level of MSCC,level 3 Crime,2
Nevada,"Washoe County, NV",Seriousness Level of MSCC,Level 2 Crime,2
Nevada,"Washoe County, NV",Seriousness Level of MSCC,No Conviction,1
